environment,seed,factor,factor_value,factor_value_numeric,anchor_value,relative_to_anchor,status,error_message,git_commit,ridge_center,scale,subspace_dimension_K,ensemble_size_M,bootstrap_fraction,calibration_size,calibration_pool_size,per_member_calibration_size,unique_calibration_rows,feature_dimension_p,nominal_n_over_p,unique_n_over_p,layer_scope,direction_family,id_rmse,id_nll,id_total_variance,id_residual,near_rmse,near_nll,near_auroc,mid_rmse,mid_nll,mid_auroc,far_rmse,far_nll,far_auroc,far_spearman,construction_time_sec,gram_rank,gram_min_eig,gram_condition,normalized_ridge,mean_delta_w_norm,notes
HalfCheetah-v5,13,bootstrap,0.15,0.15,0.3,0.5,ok,,70fb480,zero,32.0,20,50,0.15,614,4096,614,570,201,3.054726368159204,2.8358208955223883,multi,random,1.3008242845535278,-0.23047223687171936,4.481008052825928,0.21275492573383825,NA,NA,NA,NA,NA,NA,4.948248386383057,2.5904510021209717,0.99462686,0.6320784521803694,1.095970630645752,201,10.591680914162303,6306582.895147719,1.5321655538210877e-10,32.001983642578125,
HalfCheetah-v5,13,ridge,0.0,0.0,0.0001,0.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2561222314834595,-0.29869207739830017,1.7987165451049805,0.21275495151321128,NA,NA,NA,NA,NA,NA,3.7156195640563965,2.0887725353240967,0.99492662,0.1384165187449957,3.7437660694122314,201,10.591680914162303,6306642.4379336685,0.0,32.001983642578125,
HalfCheetah-v5,13,ridge,0.0001,0.0001,0.0001,1.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2617512941360474,-0.2902670204639435,2.308220148086548,0.21275492573383825,NA,NA,NA,NA,NA,NA,3.8881826400756836,2.0991177558898926,0.9933042499999999,0.24046463451153194,0.576296329498291,201,10.591680914162303,6306582.895147719,1.5321655538210877e-10,32.001983642578125,
HalfCheetah-v5,13,ridge,0.001,0.001,0.0001,10.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2572977542877197,-0.2959824800491333,1.887455940246582,0.212754693740649,NA,NA,NA,NA,NA,NA,3.7614669799804688,2.036067485809326,0.9945934399999999,0.1460610167628011,0.5867717266082764,201,10.591680914162303,6306047.060664304,1.5321655517083095e-09,32.001983642578125,
HalfCheetah-v5,13,ridge,0.01,0.01,0.0001,100.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2558071613311768,-0.2994743585586548,1.7770185470581055,0.21275237590208096,NA,NA,NA,NA,NA,NA,3.7045376300811768,2.133129119873047,0.9948790699999999,0.12414968522610399,0.5939838886260986,201,10.591680914162303,6300693.719528544,1.532165530580528e-08,32.001983642578125,
HalfCheetah-v5,13,ridge,0.1,0.1,0.0001,1000.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.254692792892456,-0.30243656039237976,1.704020619392395,0.2127294046068869,NA,NA,NA,NA,NA,NA,3.665214776992798,2.3786258697509766,0.9944768999999999,0.10477959698905331,0.5607359409332275,201,10.591680914162303,6247656.002698964,1.532165319302748e-07,32.001983642578125,
HalfCheetah-v5,13,ridge,1.0,1.0,0.0001,10000.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2537871599197388,-0.3035179376602173,1.6391838788986206,0.21251840717851883,NA,NA,NA,NA,NA,NA,3.630589246749878,2.736140727996826,0.99325204,0.10772111254876593,0.5652468204498291,201,10.591680914162303,5762576.268011027,1.5321632065281518e-06,32.001983642578125,
HalfCheetah-v5,13,ridge,1e-05,1e-05,0.0001,0.1,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.277907133102417,-0.2843089997768402,4.181504726409912,0.21275494893525274,NA,NA,NA,NA,NA,NA,4.263731479644775,2.2231311798095703,0.9915413399999999,0.4085040752391683,0.6237227916717529,201,10.591680914162303,6306636.48360448,1.5321655540323654e-11,32.001983642578125,
HalfCheetah-v5,13,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2587100267410278,-0.29352742433547974,2.004580497741699,0.21275487417650354,NA,NA,NA,NA,NA,NA,3.8091986179351807,2.0510525703430176,0.9942037,0.17937141946386664,0.5901331901550293,201,10.591680914162303,6306463.81294872,4.5964966600547434e-10,32.001983642578125,
HalfCheetah-v5,13,ridge,0.003,0.003,0.0001,30.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2565257549285889,-0.2977026700973511,1.8283321857452393,0.21275417833659757,NA,NA,NA,NA,NA,NA,3.7315917015075684,2.061246395111084,0.99477819,0.13357733253537626,0.5577268600463867,201,10.591680914162303,6304856.643300769,4.596496641039741e-09,32.001983642578125,
HalfCheetah-v5,13,layer,first,1,2,0.5,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,first,random,1.2356512546539307,-0.3526914119720459,1.4506747722625732,0.21275492573383825,NA,NA,NA,NA,NA,NA,3.72271466255188,3.34515380859375,0.9929018700000001,0.1979640860792042,0.31847405433654785,201,10.591680914162303,6306582.895147719,1.5321655538210877e-10,31.97275733947754,
HalfCheetah-v5,13,layer,multi,2,2,1.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2617512941360474,-0.2902670204639435,2.308220148086548,0.21275492573383825,NA,NA,NA,NA,NA,NA,3.8881826400756836,2.0991177558898926,0.9933042499999999,0.24046463451153194,0.590421199798584,201,10.591680914162303,6306582.895147719,1.5321655538210877e-10,32.001983642578125,
Hopper-v5,13,scale,0.25x,8.0,32.0,0.25,ok,,70fb480,zero,8.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.16211749613285065,-1.7475366592407227,0.02128112129867077,0.05785134347983342,NA,NA,NA,NA,NA,NA,0.56574946641922,0.5697678327560425,0.9662260499999998,0.6268321637060826,2.066944122314453,201,0.8532475070180447,1234111.8078698765,9.231226209730734e-09,8.009535789489746,
Hopper-v5,13,scale,0.5x,16.0,32.0,0.5,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1679687201976776,-1.6519259214401245,0.027682822197675705,0.06384341625829322,NA,NA,NA,NA,NA,NA,0.5252551436424255,0.39416807889938354,0.9782872499999999,0.6938943905953523,0.652897834777832,201,1.3729386374377042,1565952.4663673392,4.465648806903037e-09,16.019071578979492,
Hopper-v5,13,scale,1.0x,32.0,32.0,1.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1732492297887802,-1.5908139944076538,0.030939975753426552,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.5315779447555542,0.37958016991615295,0.9890166449999999,0.7841473417025308,0.5522711277008057,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,scale,2.0x,64.0,32.0,2.0,ok,,70fb480,zero,64.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17595157027244568,-1.576410174369812,0.03466130048036575,0.06669054374558615,NA,NA,NA,NA,NA,NA,0.4866466224193573,0.3398992121219635,0.98725823,0.6229225491443068,0.5584945678710938,201,1.7810310665836055,13872727.56365645,3.8063341846771517e-10,64.07628631591797,
Hopper-v5,13,scale,4.0x,128.0,32.0,4.0,ok,,70fb480,zero,128.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17637956142425537,-1.5811280012130737,0.03137470781803131,0.06678390563903763,NA,NA,NA,NA,NA,NA,0.4635967016220093,0.4372910261154175,0.9894715000000001,0.6077414618808843,0.5633881092071533,201,1.6523767263804743,59347295.56194649,9.59435918453699e-11,128.15257263183594,
Hopper-v5,13,scale,0.75x,24.0,32.0,0.75,ok,,70fb480,zero,24.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1718079149723053,-1.6078245639801025,0.029895203188061714,0.06534140415104933,NA,NA,NA,NA,NA,NA,0.5309069156646729,0.5213391780853271,0.9897846299999999,0.7336482469408843,0.5724475383758545,201,0.5015308092636884,7941849.778842171,2.381138867869368e-09,24.028606414794922,
Hopper-v5,13,scale,1.5x,48.0,32.0,1.5,ok,,70fb480,zero,48.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1747131496667862,-1.5803985595703125,0.03092068061232567,0.0669838932449898,NA,NA,NA,NA,NA,NA,0.4714585840702057,0.3437771797180176,0.9870630049999999,0.7100684099490746,0.5951910018920898,201,1.7098845540848793,8246519.282437021,6.673321888072839e-10,48.057212829589844,
Hopper-v5,13,rank,1,1,20,0.05,ok,,70fb480,zero,32.0,1,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.18506088852882385,-1.5296094417572021,0.027725575491786003,0.06799161217566009,NA,NA,NA,NA,NA,NA,0.5409420132637024,0.8386611938476562,0.97322682,0.500668002085194,0.5587430000305176,201,1.5358088989841958,4657851.444836904,1.3093040821324516e-09,31.999998092651367,
Hopper-v5,13,rank,2,2,20,0.1,ok,,70fb480,zero,32.0,2,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17579637467861176,-1.582414150238037,0.03054468333721161,0.06762138438201698,NA,NA,NA,NA,NA,NA,0.4793489873409271,0.4078632593154907,0.98874952,0.5990575738897644,0.9839878082275391,200,4.471370378199603e-29,62769578295.2301,1.439777737417374e-09,32.02151107788086,
Hopper-v5,13,rank,5,5,20,0.25,ok,,70fb480,zero,32.0,5,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17387673258781433,-1.5879383087158203,0.02992132678627968,0.06720129573671053,NA,NA,NA,NA,NA,NA,0.5140578746795654,0.3292176127433777,0.986207105,0.6918139554285168,0.4884788990020752,200,1.4354011146828947e-29,69027907374.471,1.354236225365543e-09,32.062904357910156,
Hopper-v5,13,rank,20,20,20,1.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1732492297887802,-1.5908139944076538,0.030939975753426552,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.5315779447555542,0.37958016991615295,0.9890166449999999,0.7841473417025308,0.5565741062164307,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,rank,40,40,20,2.0,ok,,70fb480,zero,32.0,40,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17359890043735504,-1.5887808799743652,0.03247935697436333,0.06737762261949211,NA,NA,NA,NA,NA,NA,0.5598238706588745,0.37967339158058167,0.9876852800000001,0.7492280660127761,0.6134560108184814,201,1.518812196657753,4196932.185536873,1.4066686072318726e-09,31.989213943481445,
Hopper-v5,13,rank,10,10,20,0.5,ok,,70fb480,zero,32.0,10,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1738564372062683,-1.586438775062561,0.03436044976115227,0.0677853249156463,NA,NA,NA,NA,NA,NA,0.6061275601387024,0.5009121298789978,0.9863853800000001,0.7813085772441176,0.5462732315063477,201,1.6305019798880096,3669155.017293403,1.5251136557387333e-09,32.04044723510742,
Hopper-v5,13,rank,15,15,20,0.75,ok,,70fb480,zero,32.0,15,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17434601485729218,-1.5899920463562012,0.031064337119460106,0.06835015680406982,NA,NA,NA,NA,NA,NA,0.49099400639533997,0.3382662534713745,0.9897205099999998,0.6634368594822813,0.5614974498748779,201,1.5026060968638457,4015540.520060954,1.4753142665366233e-09,31.966907501220703,
Hopper-v5,13,rank,30,30,20,1.5,ok,,70fb480,zero,32.0,30,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17280694842338562,-1.590681552886963,0.03692543879151344,0.06756571839333646,NA,NA,NA,NA,NA,NA,0.6046462655067444,0.45926690101623535,0.98979423,0.7919475204678511,0.5888974666595459,201,1.6327512762943628,3770621.1299441494,1.4351512313590942e-09,31.979711532592773,
Hopper-v5,13,bootstrap,0.0,0.0,0.3,0.0,ok,,70fb480,zero,32.0,20,50,0.0,4096,4096,4096,4096,201,20.378109452736318,20.378109452736318,multi,random,0.1713908612728119,-1.6385595798492432,0.023296141996979713,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.499856561422348,0.3685891032218933,0.98518773,0.672099160715073,0.6309854984283447,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,bootstrap,0.05,0.05,0.3,0.16666666666666669,ok,,70fb480,zero,32.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,28.034164428710938,3.8614389896392822,32325.66796875,0.0663987223306172,NA,NA,NA,NA,NA,NA,135.6437225341797,5.851741790771484,0.89794003,0.9981640299366348,0.9487276077270508,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,bootstrap,0.1,0.1,0.3,0.33333333333333337,ok,,70fb480,zero,32.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.18159513175487518,-1.3815752267837524,0.08690466731786728,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.6027660369873047,0.6712021231651306,0.9884474599999999,0.7048227442531431,0.9551489353179932,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,bootstrap,0.2,0.2,0.3,0.6666666666666667,ok,,70fb480,zero,32.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,0.17515696585178375,-1.5508227348327637,0.03910861164331436,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.5638965964317322,0.4643711447715759,0.9907034,0.7160648711130934,0.9397697448730469,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,bootstrap,0.3,0.3,0.3,1.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1732492297887802,-1.5908139944076538,0.030939975753426552,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.5315779447555542,0.37958016991615295,0.9890166449999999,0.7841473417025308,0.5718340873718262,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,bootstrap,0.5,0.5,0.3,1.6666666666666667,ok,,70fb480,zero,32.0,20,50,0.5,2048,4096,2048,1612,201,10.189054726368159,8.019900497512438,multi,random,0.17223776876926422,-1.6132525205612183,0.027876781299710274,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.5186910629272461,0.3707558810710907,0.9875735899999999,0.7342904773359191,0.945082426071167,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,bootstrap,0.99,0.99,0.3,3.3000000000000003,ok,,70fb480,zero,32.0,20,50,0.99,4055,4096,4055,2574,201,20.17412935323383,12.805970149253731,multi,random,0.1715797781944275,-1.6272850036621094,0.025004100054502487,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.49276018142700195,0.33483436703681946,0.98632026,0.7276717189389003,0.9577600955963135,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,bootstrap,0.075,0.075,0.3,0.25,ok,,70fb480,zero,32.0,20,50,0.075,307,4096,307,296,201,1.527363184079602,1.472636815920398,multi,random,0.1922781765460968,-1.2006843090057373,0.18055765330791473,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.7488938570022583,0.8341742753982544,0.9821593049999999,0.785275707241113,0.9620683193206787,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,bootstrap,0.15,0.15,0.3,0.5,ok,,70fb480,zero,32.0,20,50,0.15,614,4096,614,570,201,3.054726368159204,2.8358208955223883,multi,random,0.17763058841228485,-1.502332091331482,0.047065362334251404,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.5660487413406372,0.4594561755657196,0.9881491649999999,0.7727721590573131,0.9648158550262451,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,ridge,0.0,0.0,0.0001,0.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1732616275548935,-1.5933263301849365,0.029806138947606087,0.06639875358270066,NA,NA,NA,NA,NA,NA,0.4932553768157959,0.3685664236545563,0.98557861,0.7649583247767627,3.5803208351135254,201,1.0492936818572254,6275226.777333575,0.0,32.038143157958984,
Hopper-v5,13,ridge,0.0001,0.0001,0.0001,1.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1732492297887802,-1.5908139944076538,0.030939975753426552,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.5315779447555542,0.37958016991615295,0.9890166449999999,0.7841473417025308,0.5921773910522461,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Hopper-v5,13,ridge,0.001,0.001,0.0001,10.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17324334383010864,-1.5930601358413696,0.03003091923892498,0.06639844173959443,NA,NA,NA,NA,NA,NA,0.5135115385055542,0.36763450503349304,0.9875426900000001,0.7915620110354934,0.5772407054901123,201,1.0492936818572254,6269252.042946679,1.4334190126465778e-08,32.038143157958984,
Hopper-v5,13,ridge,0.01,0.01,0.0001,100.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17325405776500702,-1.5957468748092651,0.029132092371582985,0.06639570209019198,NA,NA,NA,NA,NA,NA,0.49263909459114075,0.3721179664134979,0.9837193000000002,0.7790371692343943,0.5888266563415527,201,1.0492936818572254,6215987.060484406,1.4334188277244956e-07,32.038143157958984,
Hopper-v5,13,ridge,0.1,0.1,0.0001,1000.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17356260120868683,-1.5998919010162354,0.028102656826376915,0.06637419169427422,NA,NA,NA,NA,NA,NA,0.4824507236480713,0.3888947665691376,0.978271835,0.759884481745404,0.566817045211792,201,1.0492936818572254,5729219.618641725,1.4334169785062996e-06,32.038143157958984,
Hopper-v5,13,ridge,1.0,1.0,0.0001,10000.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17524689435958862,-1.597893238067627,0.02659878507256508,0.06642697887475295,NA,NA,NA,NA,NA,NA,0.4726671278476715,0.41879644989967346,0.971228065,0.7409816212489309,0.5840170383453369,201,1.0492936818572254,3213085.9856601777,1.4333984865867506e-05,32.038143157958984,
Hopper-v5,13,ridge,1e-05,1e-05,0.0001,0.1,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17326273024082184,-1.5897740125656128,0.03152166306972504,0.06639875045681375,NA,NA,NA,NA,NA,NA,0.5430383086204529,0.4020553231239319,0.98928069,0.7582947912943222,0.5607302188873291,201,1.0492936818572254,6275166.973619113,1.4334190329880102e-10,32.038143157958984,
Hopper-v5,13,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.17324545979499817,-1.591752290725708,0.03053596243262291,0.06639865987167204,NA,NA,NA,NA,NA,NA,0.5233319997787476,0.3694283366203308,0.98850056,0.7934400159346822,0.5545914173126221,201,1.0492936818572254,6273433.161608041,4.300257081088225e-09,32.038143157958984,
Hopper-v5,13,ridge,0.003,0.003,0.0001,30.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1732376515865326,-1.5942888259887695,0.029583143070340157,0.06639782255513493,NA,NA,NA,NA,NA,NA,0.5032052993774414,0.3682660162448883,0.98609117,0.7873155320576889,0.5711178779602051,201,1.0492936818572254,6257336.641094446,4.300256914658334e-08,32.038143157958984,
Hopper-v5,13,layer,first,1,2,0.5,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,first,random,0.1598539650440216,-1.7835135459899902,0.016883045434951782,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.5432696342468262,0.5981987118721008,0.949309265,0.7250139070144892,0.29038381576538086,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.045074462890625,
Hopper-v5,13,layer,multi,2,2,1.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.1732492297887802,-1.5908139944076538,0.030939975753426552,0.0663987223306172,NA,NA,NA,NA,NA,NA,0.5315779447555542,0.37958016991615295,0.9890166449999999,0.7841473417025308,0.573523759841919,201,1.0492936818572254,6274628.791478902,1.4334190311387887e-09,32.038143157958984,
Humanoid-v5,13,scale,0.25x,8.0,32.0,0.25,ok,,70fb480,zero,8.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,56.773399353027344,4.740566253662109,138.8717041015625,1.144315547261585,NA,NA,NA,NA,NA,NA,33.45579147338867,3.9878721237182617,0.28962148,0.7646802095939782,2.1196157932281494,201,25.244877219215994,26585533.91533785,1.7790949301899525e-09,8.003727912902832,
