environment,seed,factor,factor_value,factor_value_numeric,anchor_value,relative_to_anchor,status,error_message,git_commit,ridge_center,scale,subspace_dimension_K,ensemble_size_M,bootstrap_fraction,calibration_size,calibration_pool_size,per_member_calibration_size,unique_calibration_rows,feature_dimension_p,nominal_n_over_p,unique_n_over_p,layer_scope,direction_family,id_rmse,id_nll,id_total_variance,id_residual,near_rmse,near_nll,near_auroc,mid_rmse,mid_nll,mid_auroc,far_rmse,far_nll,far_auroc,far_spearman,construction_time_sec,gram_rank,gram_min_eig,gram_condition,normalized_ridge,mean_delta_w_norm,notes
Reacher-v5,100,ridge,1.0,1.0,0.0001,10000.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.06727822124958038,-2.457395553588867,0.00422697514295578,0.03030917518944674,NA,NA,NA,NA,NA,NA,0.5471542477607727,1.1917564868927002,0.9886153100000001,0.870610310990715,0.5473673343658447,201,0.39137755108172334,136712.051160716,0.00044992924189619384,7.991541385650635,
Reacher-v5,100,ridge,1e-05,1e-05,0.0001,0.1,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.13299141824245453,-0.2547721564769745,0.6281752586364746,0.02994013946607587,NA,NA,NA,NA,NA,NA,1.0953583717346191,1.5813324451446533,0.9766405300000001,0.7989691665372792,0.5672852993011475,201,0.39137755108172334,486006.97296485584,4.501317673157411e-09,7.991541385650635,
Reacher-v5,100,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.06898119300603867,-1.9875010251998901,0.015042895451188087,0.029939726660029718,NA,NA,NA,NA,NA,NA,0.6313868165016174,0.036946944892406464,0.993722725,0.9020943127643557,0.5035028457641602,201,0.39137755108172334,485647.1317337959,1.3503951256690573e-07,7.991541385650635,
Reacher-v5,100,ridge,0.003,0.003,0.0001,30.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.06699352711439133,-2.288092851638794,0.007275395095348358,0.02993592571401181,NA,NA,NA,NA,NA,NA,0.583916187286377,0.11223451048135757,0.992607,0.8936978394809784,0.599890947341919,201,0.39137755108172334,482322.285905009,1.3503934844607566e-06,7.991541385650635,
Swimmer-v5,100,ridge,0.0,0.0,0.0001,0.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.033891770988702774,-2.0224804878234863,0.01100251730531454,0.01830612352890277,NA,NA,NA,NA,NA,NA,0.5090013146400452,1.0563331842422485,0.9987332999999999,0.5285270585200273,2.5764732360839844,201,0.05817008349752577,8159194.704137402,0.0,7.991012096405029,
Swimmer-v5,100,ridge,0.0001,0.0001,0.0001,1.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.24880969524383545,-1.4274330139160156,2.9296979904174805,0.01830524240525381,NA,NA,NA,NA,NA,NA,3.277681589126587,2.1286892890930176,0.97751724,0.9784915936938514,1.007213830947876,201,0.05817008349752577,8145192.332398078,1.769898345735351e-08,7.991012096405029,
Swimmer-v5,100,ridge,0.001,0.001,0.0001,10.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.029812701046466827,-2.2625112533569336,0.0018667670665308833,0.01829748583158724,NA,NA,NA,NA,NA,NA,0.5053986310958862,0.6398037672042847,0.9994062300000001,0.6238380064577376,0.5323407649993896,201,0.05817008349752577,8021300.801985336,1.769898063806782e-07,7.991012096405029,
Swimmer-v5,100,ridge,0.01,0.01,0.0001,100.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.029053613543510437,-2.2911853790283203,0.0012843674048781395,0.018234856667500115,NA,NA,NA,NA,NA,NA,0.5007818937301636,1.04207181930542,0.99960554,0.5787075731757564,0.5252113342285156,201,0.05817008349752577,6962306.966067734,1.769895244526032e-06,7.991012096405029,
Swimmer-v5,100,ridge,0.1,0.1,0.0001,1000.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.028780989348888397,-2.2929861545562744,0.0011482499539852142,0.018211087206637087,NA,NA,NA,NA,NA,NA,0.4927801489830017,1.6113593578338623,0.99964695,0.5034145966816972,0.5865263938903809,201,0.05817008349752577,3000701.060005871,1.7698670522125202e-05,7.991012096405029,
Swimmer-v5,100,ridge,1.0,1.0,0.0001,10000.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.02942381612956524,-2.2602758407592773,0.0013005381915718317,0.02089630098288908,NA,NA,NA,NA,NA,NA,0.4848422706127167,1.9822814464569092,0.9997024499999999,0.48566737694050177,0.5532505512237549,201,0.05817008349752577,448530.95415766636,0.0001769585178467209,7.991012096405029,
Swimmer-v5,100,ridge,1e-05,1e-05,0.0001,0.1,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,1.1786737442016602,1.087621808052063,56.95779800415039,0.018306035240405187,NA,NA,NA,NA,NA,NA,13.394830703735352,4.766275882720947,0.99531077,0.9190554732733119,0.5616521835327148,201,0.05817008349752577,8157792.30090701,1.7698983739282127e-09,7.991012096405029,
Swimmer-v5,100,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.030294161289930344,-2.2274019718170166,0.0025450161192566156,0.018303491848933685,NA,NA,NA,NA,NA,NA,0.4990515112876892,0.5583542585372925,0.999286865,0.6119705097887206,0.6048264503479004,201,0.05817008349752577,8117331.276469391,5.309694849253649e-08,7.991012096405029,
Swimmer-v5,100,ridge,0.003,0.003,0.0001,30.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.029417116194963455,-2.2804853916168213,0.001507829874753952,0.018281318982617013,NA,NA,NA,NA,NA,NA,0.5044577717781067,0.7958095669746399,0.9995356900000001,0.6102666593539898,0.5340631008148193,201,0.05817008349752577,7759038.619449332,5.309692311897516e-07,7.991012096405029,
Walker2d-v5,100,ridge,0.0,0.0,0.01,0.0,ok,,d65634e+closure,original,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.583668053150177,-0.8563365936279297,0.34559038281440735,0.12570855993895977,NA,NA,NA,NA,NA,NA,2.876474618911743,1.8284331560134888,0.9988928400000001,0.426576707896886,6.676546096801758,201,3.822293380839778,805966.5755612632,0.0,16.02507209777832,
Walker2d-v5,100,ridge,0.0001,0.0001,0.01,0.01,ok,,d65634e+closure,original,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.5836100578308105,-0.8522915244102478,0.35269927978515625,0.12570854376631724,NA,NA,NA,NA,NA,NA,3.0483603477478027,1.7834794521331787,0.99916358,0.5464689576199684,0.9839057922363281,201,3.822293380839778,805945.4901968001,3.0944493892011795e-09,16.02507209777832,
Walker2d-v5,100,ridge,0.001,0.001,0.01,0.1,ok,,d65634e+closure,original,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.5833980441093445,-0.8576236963272095,0.341952383518219,0.1257083983096081,NA,NA,NA,NA,NA,NA,2.9228439331054688,1.811873197555542,0.99912094,0.48548799228833645,0.5636043548583984,201,3.822293380839778,805755.771551401,3.0944493030206284e-08,16.02507209777832,
Walker2d-v5,100,ridge,0.01,0.01,0.01,1.0,ok,,d65634e+closure,original,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.5834232568740845,-0.8615139126777649,0.3344045877456665,0.12570695332235493,NA,NA,NA,NA,NA,NA,2.8630192279815674,2.0863561630249023,0.99888292,0.43968708455346617,0.569624662399292,201,3.822293380839778,803863.4861172483,3.094448441215384e-07,16.02507209777832,
Walker2d-v5,100,ridge,0.1,0.1,0.01,10.0,ok,,d65634e+closure,original,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.5837206840515137,-0.8636590242385864,0.3291337192058563,0.12569343202985114,NA,NA,NA,NA,NA,NA,2.851316213607788,2.3916049003601074,0.9985350999999999,0.43566156104253656,0.5102481842041016,201,3.822293380839778,785418.250963762,3.0944398231893454e-06,16.02507209777832,
Walker2d-v5,100,ridge,1.0,1.0,0.01,100.0,ok,,d65634e+closure,original,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.5855136513710022,-0.8616806864738464,0.32199594378471375,0.12562929114622107,NA,NA,NA,NA,NA,NA,2.8376965522766113,2.808117389678955,0.9966617799999999,0.4233467648005477,0.528296947479248,201,3.822293380839778,638833.3234112441,3.0943536455690144e-05,16.02507209777832,
Walker2d-v5,100,ridge,1e-05,1e-05,0.01,0.001,ok,,d65634e+closure,original,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.5850360989570618,-0.8463611006736755,0.39184319972991943,0.1257085583215984,NA,NA,NA,NA,NA,NA,3.171398878097534,1.8542406558990479,0.9985858900000001,0.5760386364595708,0.5209567546844482,201,3.822293380839778,805964.4669751694,3.094449397819234e-10,16.02507209777832,
Walker2d-v5,100,ridge,0.0003,0.0003,0.01,0.029999999999999995,ok,,d65634e+closure,original,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.5834414958953857,-0.8548613786697388,0.34680235385894775,0.1257085114275052,NA,NA,NA,NA,NA,NA,2.9800548553466797,1.7686114311218262,0.99921397,0.5216355916226155,0.5533401966094971,201,3.822293380839778,805903.3227774645,9.283348110149833e-09,16.02507209777832,
Walker2d-v5,100,ridge,0.003,0.003,0.01,0.3,ok,,d65634e+closure,original,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.5833927392959595,-0.8597571849822998,0.337936669588089,0.12570807569746628,NA,NA,NA,NA,NA,NA,2.8849446773529053,1.9296404123306274,0.9989863099999999,0.45509400185176635,0.4976077079772949,201,3.822293380839778,805334.4941792719,9.28334733452493e-08,16.02507209777832,
Ant-v5,200,ridge,0.0,0.0,0.0001,0.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,1.0972999334335327,-0.5921863317489624,9.674346923828125,0.08153309147278723,1.6571787595748901,0.2879522442817688,0.8779598,2.758462905883789,0.6238266825675964,0.90851328,11.77275276184082,2.619180917739868,0.99790057,0.9334321433763229,2.2266552448272705,201,0.0016718725093505388,13703721.4667558,0.0,7.991945743560791,
Ant-v5,200,ridge,0.0001,0.0001,0.0001,1.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.9498223066329956,-0.683545708656311,0.5465714335441589,0.07807503665517182,1.044872760772705,-0.2398294359445572,0.8548594600000001,1.0754170417785645,-0.11225947737693787,0.903802215,2.2637133598327637,1.0592156648635864,0.99885602,0.799625134611049,0.9692769050598145,201,0.0016718725093505388,12930318.166324284,3.7663899301757145e-07,7.991945743560791,
Ant-v5,200,ridge,0.001,0.001,0.0001,10.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.9461963772773743,-0.6946638226509094,0.4262200891971588,0.05933191761471152,1.0350825786590576,-0.2900007963180542,0.79236223,0.9980278015136719,-0.15757644176483154,0.863754815,1.5017974376678467,0.9217041730880737,0.99822982,0.38128933700546885,0.5305962562561035,201,0.0016718725093505388,8574838.850239487,3.766377163095196e-06,7.991945743560791,
Ant-v5,200,ridge,0.01,0.01,0.0001,100.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.9452244639396667,-0.6956321001052856,0.40866819024086,0.036430609239938114,1.0315766334533691,-0.2887921631336212,0.6905428,0.9819987416267395,-0.16884911060333252,0.7173994300000001,1.356900691986084,0.9727330803871155,0.95953375,0.19486754253218302,0.5355262756347656,201,0.0016718725093505388,1962914.2776972211,3.7662494970503304e-05,7.991945743560791,
Ant-v5,200,ridge,0.1,0.1,0.0001,1000.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.9442723989486694,-0.6951908469200134,0.40492144227027893,0.03108849972207608,1.0245656967163086,-0.2856897711753845,0.6028166699999999,0.9735623598098755,-0.16863274574279785,0.551689345,1.3305226564407349,0.9624870419502258,0.630126295,0.1406151129886822,0.5616559982299805,201,0.0016718725093505388,225342.3157320014,0.0003764973312454331,7.991945743560791,
Ant-v5,200,ridge,1.0,1.0,0.0001,10000.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.9427850842475891,-0.6947742104530334,0.40484338998794556,0.030142503816928585,1.0162229537963867,-0.2876971662044525,0.5699406,0.9672573804855347,-0.16233351826667786,0.508723175,1.3326950073242188,1.0339452028274536,0.49187876,0.14123102935127613,0.5580570697784424,201,0.0016718725093505388,22873.633397200127,0.003752258873386582,7.991945743560791,
Ant-v5,200,ridge,1e-05,1e-05,0.0001,0.1,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.9762588739395142,-0.6383540630340576,2.2178151607513428,0.08116746610218434,1.1424028873443604,0.010101119987666607,0.8749161550000001,1.5305635929107666,0.2633012533187866,0.9116138199999999,5.410374164581299,1.9217193126678467,0.9983404899999999,0.9060213649790859,0.53415846824646,201,0.0016718725093505388,13622242.517604966,3.7663912068885256e-08,7.991945743560791,
Ant-v5,200,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.947348415851593,-0.69102942943573,0.4625904858112335,0.0722832601314716,1.0380595922470093,-0.27661994099617004,0.8318300000000001,1.0229215621948242,-0.15339837968349457,0.8922435900000001,1.7589471340179443,0.905105471611023,0.9986856199999999,0.6183549558109698,0.5672473907470703,201,0.0016718725093505388,11618842.185498014,1.1299161279117688e-06,7.991945743560791,
Ant-v5,200,ridge,0.003,0.003,0.0001,30.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.9457246661186218,-0.6956341862678528,0.41396501660346985,0.045343292056714515,1.033894658088684,-0.2910187840461731,0.745835775,0.988624632358551,-0.16302208602428436,0.81237208,1.4049642086029053,0.9782471656799316,0.9963717900000001,0.26291386531708233,0.5522878170013428,201,0.0016718725093505388,4904003.298508423,1.1299046376345115e-05,7.991945743560791,
HalfCheetah-v5,200,ridge,0.0,0.0,0.0001,0.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2439037561416626,-0.28028565645217896,1.7522430419921875,0.23177655718606882,3.3212857246398926,2.319502115249634,0.8846991800000001,4.557738304138184,1.562159538269043,0.98939774,3.751131534576416,1.610674262046814,0.99616305,0.09264026163979222,3.461750030517578,201,11.345460728371094,5254555.748664285,0.0,31.946741104125977,
HalfCheetah-v5,200,ridge,0.0001,0.0001,0.0001,1.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2492742538452148,-0.27063852548599243,2.1845383644104004,0.23177652045668234,3.615652561187744,1.6060914993286133,0.885561555,4.612078666687012,1.6523003578186035,0.9876771000000001,3.9789316654205322,1.8597440719604492,0.9944157800000001,0.25611951878103695,1.0008385181427002,201,11.345460728371094,5254509.434913255,1.6751936619913878e-10,31.946741104125977,
HalfCheetah-v5,200,ridge,0.001,0.001,0.0001,10.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.246434211730957,-0.2755230665206909,1.903306245803833,0.23177618992059346,3.5131120681762695,1.6996033191680908,0.88536302,4.5952959060668945,1.6150709390640259,0.98904181,3.858783006668091,1.7348673343658447,0.99566654,0.16761204988214318,0.6081056594848633,201,11.345460728371094,5254092.647890003,1.6751936594657413e-09,31.946741104125977,
HalfCheetah-v5,200,ridge,0.01,0.01,0.0001,100.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2439464330673218,-0.2809584438800812,1.7424805164337158,0.23177288736747598,3.369252920150757,2.337115526199341,0.884307615,4.566749572753906,1.5579618215560913,0.9891700600000002,3.760073184967041,1.6073275804519653,0.99620709,0.09658883079733713,0.6289918422698975,201,11.345460728371094,5249928.411320291,1.6751936342092777e-08,31.946741104125977,
HalfCheetah-v5,200,ridge,0.1,0.1,0.0001,1000.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2422782182693481,-0.28467416763305664,1.6600091457366943,0.23174013989591952,3.331997871398926,4.2307891845703125,0.8820431999999999,4.554898262023926,1.5318450927734375,0.9884581449999998,3.7028369903564453,1.5442533493041992,0.99582828,0.08031802128614401,0.6137363910675049,201,11.345460728371094,5208646.240315362,1.6751933816446814e-07,31.946741104125977,
HalfCheetah-v5,200,ridge,1.0,1.0,0.0001,10000.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.24250328540802,-0.28571727871894836,1.590105652809143,0.23143802893982515,3.364811420440674,7.476383209228516,0.876921825,4.561346054077148,1.550608515739441,0.9870659350000001,3.6712348461151123,1.5368520021438599,0.99470647,0.08534524056898862,0.5417826175689697,201,11.345460728371094,4828929.2885202095,1.675190856002909e-06,31.946741104125977,
HalfCheetah-v5,200,ridge,1e-05,1e-05,0.0001,0.1,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2559672594070435,-0.26496729254722595,3.091766119003296,0.23177655351310172,4.226699352264404,1.5935956239700317,0.8856016050000001,4.669597625732422,1.7057702541351318,0.985683575,4.36052942276001,2.061227560043335,0.9929209099999999,0.4535634568717166,0.6008834838867188,201,11.345460728371094,5254551.117252443,1.675193662243952e-11,31.946741104125977,
HalfCheetah-v5,200,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2479561567306519,-0.27277353405952454,2.039754629135132,0.2317764469998022,3.5781936645507812,1.637154221534729,0.8855535149999999,4.605927467346191,1.6371099948883057,0.9883129300000001,3.9176275730133057,1.801270842552185,0.9950298200000001,0.2136953381407231,0.6151368618011475,201,11.345460728371094,5254416.809860415,5.025580984290399e-10,31.946741104125977,
HalfCheetah-v5,200,ridge,0.003,0.003,0.0001,30.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,1.2451297044754028,-0.27825942635536194,1.8090206384658813,0.2317754555788498,3.4383704662323,1.8814243078231812,0.88495336,4.582070350646973,1.5880582332611084,0.9893443749999999,3.8072686195373535,1.6708375215530396,0.9960606399999999,0.12735970803988952,0.5219898223876953,201,11.345460728371094,5253166.691185627,5.0255809615595805e-09,31.946741104125977,
Hopper-v5,200,ridge,0.0,0.0,0.0001,0.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.20031234622001648,-1.5076416730880737,0.03737396374344826,0.06346252964179361,0.32230544090270996,0.1377355009317398,0.8912033200000001,0.38570037484169006,0.4374183118343353,0.9494808950000002,0.4539988934993744,0.3115975856781006,0.97709714,0.5978023613911972,6.338460445404053,200,1.3170775106228068e-29,5.4549999266780695e+35,0.0,32.12129211425781,
Hopper-v5,200,ridge,0.0001,0.0001,0.0001,1.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.20040898025035858,-1.5031683444976807,0.03965912014245987,0.06346296856240438,0.32408079504966736,0.13588862121105194,0.891728195,0.4162035286426544,0.44808992743492126,0.9519401699999999,0.46472635865211487,0.35635459423065186,0.98654038,0.6601721955016635,0.9332082271575928,200,1.3170775106228068e-29,71846577239.76746,1.2822023087003823e-09,32.12129211425781,
Hopper-v5,200,ridge,0.001,0.001,0.0001,10.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.20030084252357483,-1.5072749853134155,0.03766103461384773,0.06346671328020494,0.32269516587257385,0.13509821891784668,0.8919111200000001,0.39198750257492065,0.42975926399230957,0.9507239099999999,0.4574733376502991,0.30250033736228943,0.98262112,0.6308084837894393,0.5417149066925049,200,1.3170775106228068e-29,7184657724.876745,1.2822022939039976e-08,32.12129211425781,
Hopper-v5,200,ridge,0.01,0.01,0.0001,100.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.20034584403038025,-1.5093973875045776,0.036746855825185776,0.06349001703540119,0.3223164975643158,0.14183323085308075,0.89097038,0.38638612627983093,0.4517624080181122,0.9482796900000001,0.4536106586456299,0.3262377083301544,0.9755663049999999,0.6001272701208735,0.48435401916503906,200,1.3170775106228068e-29,718465773.3876745,1.2822021459401698e-07,32.12129211425781,
Hopper-v5,200,ridge,0.1,0.1,0.0001,1000.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.2005128264427185,-1.511200189590454,0.03542286902666092,0.06351351415397401,0.32287997007369995,0.15085949003696442,0.8897709950000001,0.3835684359073639,0.48073166608810425,0.9450985950000002,0.45030760765075684,0.38503146171569824,0.96923158,0.6001314575701169,0.5712144374847412,200,1.3170775106228068e-29,71846578.23876745,1.2822006663037687e-06,32.12129211425781,
Hopper-v5,200,ridge,1.0,1.0,0.0001,10000.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.20178933441638947,-1.5048835277557373,0.033364299684762955,0.06362367752445329,0.3241001069545746,0.1550731360912323,0.8843748149999999,0.38097724318504333,0.5041833519935608,0.9390532500000001,0.440759539604187,0.39976274967193604,0.9625896749999999,0.623981955076667,0.59377121925354,200,1.3170775106228068e-29,7184658.723876745,1.2821858701275755e-05,32.12129211425781,
Hopper-v5,200,ridge,1e-05,1e-05,0.0001,0.1,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.20083297789096832,-1.4975697994232178,0.045396242290735245,0.06346257374586628,0.32621121406555176,0.14867010712623596,0.8913533349999999,0.4572075307369232,0.4989326596260071,0.95042009,0.4841192960739136,0.4615876376628876,0.9879192,0.5860077172755932,0.5867278575897217,200,1.3170775106228068e-29,718465772388.6744,1.282202310180021e-10,32.12129211425781,
Hopper-v5,200,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.20033559203147888,-1.5054490566253662,0.03845524415373802,0.06346383239048006,0.3233320713043213,0.1336648017168045,0.89222299,0.40045204758644104,0.4269483685493469,0.9518698649999999,0.4607747495174408,0.3265678882598877,0.98529323,0.6573170839410025,0.5003452301025391,200,1.3170775106228068e-29,23948859080.589153,3.8466069162368904e-09,32.12129211425781,
Hopper-v5,200,ridge,0.003,0.003,0.0001,30.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.20031237602233887,-1.508359670639038,0.03719177097082138,0.06347384513016893,0.32241323590278625,0.13824033737182617,0.89132397,0.3885941505432129,0.4414483904838562,0.9495150299999999,0.45485198497772217,0.2994650900363922,0.9792469400000001,0.6102688032121805,0.541388750076294,200,1.3170775106228068e-29,2394885908.9589148,3.8466067830694324e-08,32.12129211425781,
Humanoid-v5,200,ridge,0.0,0.0,0.01,0.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,212.23251342773438,12.423399925231934,408.736083984375,1.7591904703848038,153.33641052246094,9.87500286102295,0.579702335,141.392578125,8.781761169433594,0.6551594299999999,110.91372680664062,6.476956844329834,0.27411663999999997,0.8998947237664456,3.653702735900879,201,23.64930742679059,138888535.30818102,0.0,32.00910186767578,
Humanoid-v5,200,ridge,0.0001,0.0001,0.01,0.01,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,212.15711975097656,12.384201049804688,437.2879943847656,1.7591904762617507,153.21473693847656,9.777207374572754,0.5902270000000001,141.64227294921875,8.619294166564941,0.6823325549999999,111.59298706054688,6.352624893188477,0.347926555,0.8248744878640671,1.0419418811798096,201,23.64930742679059,138887948.0269363,3.708368653164054e-12,32.00910186767578,
Humanoid-v5,200,ridge,0.001,0.001,0.01,0.1,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,212.1578369140625,12.38597583770752,432.01605224609375,1.7591905291613277,153.21292114257812,9.780464172363281,0.58969028,141.62733459472656,8.620414733886719,0.680477385,111.55593872070312,6.357442855834961,0.34171374499999996,0.8343496259935207,0.5824954509735107,201,23.64930742679059,138882662.71922046,3.708368653040287e-11,32.00910186767578,
Humanoid-v5,200,ridge,0.01,0.01,0.01,1.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,212.1668701171875,12.39279556274414,421.35247802734375,1.7591910588508843,153.22122192382812,9.795737266540527,0.58717146,141.62582397460938,8.633790969848633,0.675280055,111.5414810180664,6.3753838539123535,0.32706278499999997,0.8570081204472231,0.6264350414276123,201,23.64930742679059,138829831.75790256,3.7083686518026057e-10,32.00910186767578,
Humanoid-v5,200,ridge,0.1,0.1,0.01,10.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,212.19296264648438,12.413732528686523,411.02301025390625,1.7591964244459528,153.2699432373047,9.831480026245117,0.584097625,141.645263671875,8.671452522277832,0.668871665,111.52714538574219,6.41937780380249,0.30647388,0.8843809341277281,0.5685110092163086,201,23.64930742679059,138303724.42585814,3.708368639425808e-09,32.00910186767578,
Humanoid-v5,200,ridge,1.0,1.0,0.01,100.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,212.2029266357422,12.433399200439453,409.34783935546875,1.7592563132571384,153.30947875976562,9.875572204589844,0.581802515,141.64938354492188,8.767135620117188,0.66191552,111.45665740966797,6.485702037811279,0.29243445,0.8953090016824619,0.6208522319793701,201,23.64930742679059,133253953.69891326,3.708368515657831e-08,32.00910186767578,
