dataset,regime,maha_block_input,log10_dist,maha_penult,predictive_entropy,mutual_information,kl_to_base,prob_l2,logit_l2,base_correct
id_test,id,10.583458686373307,1.0246276188275367,7.552721265867883,0.04506473243236542,0.0022470392286777496,0.010769391432404518,0.005484053865075111,2.3310129642486572,1
id_test,id,9.294748278648155,0.9682376326583252,5.726694327550975,0.011434956453740597,0.00029131025075912476,0.001013115979731083,0.000922194798476994,1.5905451774597168,1
id_test,id,9.468456805320027,0.9762792022824505,6.0486314400013885,0.044015925377607346,0.002196773886680603,0.006695649586617947,0.00465698167681694,1.8175572156906128,1
id_test,id,11.12174612708457,1.0461729773382364,5.34502766296769,0.026578260585665703,0.0008721053600311279,0.0026759710162878036,0.002345573389902711,1.4070521593093872,1
id_test,id,10.485061889544205,1.020570998292888,8.58915315012517,0.027330661192536354,0.0013787876814603806,0.003906930796802044,0.00268658809363842,1.718479871749878,1
id_test,id,8.992621259655365,0.953886302709017,7.589364568992119,0.09781594574451447,0.009784355759620667,0.024873672053217888,0.016913725063204765,1.6329624652862549,1
id_test,id,10.422423668832483,1.0179687231482215,7.524558083859911,0.06927607953548431,0.006868079304695129,0.015858644619584084,0.010717920958995819,1.6316028833389282,1
id_test,id,11.927938815442792,1.0765654027300413,4.709713745477203,0.015192263759672642,0.000583164393901825,0.0009913000976666808,0.0011790561256930232,1.25056791305542,1
id_test,id,9.500218099535306,0.9777335756402018,6.858169232495743,1.2532676458358765,0.22337877750396729,0.7503306865692139,0.4705580770969391,3.1505286693573,0
id_test,id,10.235589596721038,1.010112864216694,6.179320425783912,0.036567285656929016,0.0009709559381008148,0.005364997312426567,0.0039397538639605045,2.0714478492736816,1
id_test,id,10.922302534237156,1.0383142017848153,5.567082187428485,0.020639561116695404,0.0008898656815290451,0.0032009046990424395,0.002091361442580819,1.8485928773880005,1
id_test,id,10.782118687309316,1.03270410814187,5.059668572687546,0.029464589431881905,0.0011242125183343887,0.0036545884795486927,0.0029346963856369257,1.5104262828826904,1
id_test,id,9.66709424089882,0.985295952388612,9.789478379462727,0.30673637986183167,0.06225885450839996,0.12893334031105042,0.06648784875869751,2.4194226264953613,1
id_test,id,10.643529459880595,1.027085666565748,5.480266634698816,0.01166197657585144,0.00027057528495788574,0.0005619432195089757,0.000742217293009162,1.307860255241394,1
id_test,id,11.876650558140573,1.0746939785899579,4.764398883666829,0.022828681394457817,0.0008713249117136002,0.001985471462830901,0.001903223805129528,1.3090814352035522,1
id_test,id,9.79778044356277,0.9911277032140986,6.407221888557551,0.03135384991765022,0.0010676458477973938,0.003484762506559491,0.002977424766868353,1.535028100013733,1
id_test,id,11.958480530579253,1.0776760007973256,5.937048717941895,0.06823153048753738,0.002383209764957428,0.005145773757249117,0.005856999196112156,1.4117852449417114,1
id_test,id,11.378317631097753,1.0560780531360985,5.980041963496791,0.029770204797387123,0.0012122709304094315,0.005990034434944391,0.003399549052119255,2.210893154144287,1
id_test,id,8.262451152145973,0.917108904939599,8.103013222395886,1.4024373292922974,0.2860826253890991,0.5321618914604187,0.4231254458427429,2.974823236465454,0
id_test,id,13.464179979850684,1.1291799083550234,6.537834432316784,0.1875312775373459,0.01093272864818573,0.04526607692241669,0.027869394049048424,2.111825466156006,1
id_test,id,11.603232547484206,1.0645789962927679,5.4122108298544545,0.017697688192129135,0.00022353604435920715,0.0007737821433693171,0.0011790372664108872,1.1549838781356812,1
id_test,id,10.867860074956024,1.036144038186666,9.698693321156064,0.6849628686904907,0.13450592756271362,0.19377079606056213,0.24791383743286133,1.6950706243515015,0
id_test,id,8.782117160983711,0.9435992266683628,4.957834993657907,0.06495153158903122,0.002753470093011856,0.012781781144440174,0.008202438242733479,2.0209505558013916,1
id_test,id,9.686776566778184,0.986179282504041,5.595684657671012,0.07988803088665009,0.005166113376617432,0.016248131170868874,0.009527870453894138,1.8560048341751099,1
id_test,id,13.841701714674034,1.1411894860645064,9.432659198108857,0.06813869625329971,0.004126287996768951,0.017475705593824387,0.008867147378623486,2.634237766265869,1
id_test,id,9.38814979606707,0.9725800105267639,11.679920620689336,0.19012433290481567,0.016971558332443237,0.06842231005430222,0.03700508177280426,2.6219136714935303,1
id_test,id,11.761131798222388,1.0704491168142378,7.201128599376428,0.033487461507320404,0.0026797521859407425,0.011062686331570148,0.004006718285381794,2.603283166885376,1
id_test,id,9.657441389394704,0.9848620811099703,7.9325994648412035,0.02102733589708805,0.0007722359150648117,0.0023194067180156708,0.0018940200097858906,1.4454046487808228,1
id_test,id,8.718512506354683,0.9404423948652034,9.77013448511888,0.9114327430725098,0.15094101428985596,0.7229934930801392,0.3012861907482147,3.716352939605713,1
id_test,id,12.86926532468297,1.1095537547876106,6.518161151698627,0.01759687252342701,0.0006409287452697754,0.0017985447775572538,0.0015361085534095764,1.5710334777832031,1
id_test,id,10.15079088998538,1.0064998812419008,7.181391547461244,0.4109014868736267,0.06693294644355774,0.2557412385940552,0.08968175202608109,3.449960231781006,1
id_test,id,11.47276499394163,1.0596680976657085,5.99596478750703,0.057424649596214294,0.006518896669149399,0.01465795561671257,0.008215322159230709,1.6835875511169434,1
id_test,id,9.545922375970608,0.9798178985171035,7.318738226656002,0.017879901453852654,0.0008977912366390228,0.0014239910524338484,0.001323819626122713,1.3371949195861816,1
id_test,id,11.271797209324637,1.0519931667883926,7.38827166875379,0.5830502510070801,0.10037398338317871,0.44521182775497437,0.13366323709487915,3.5598480701446533,1
id_test,id,8.9329330715459,0.9509940801248453,5.725450553262792,0.08989985287189484,0.006765633821487427,0.023800000548362732,0.012017722241580486,2.1573619842529297,1
id_test,id,9.554693416034658,0.9802167562931663,5.08977828947348,0.06652475148439407,0.0030206069350242615,0.0097558768466115,0.007314878050237894,1.8618758916854858,1
id_test,id,11.352049377055277,1.0550742714677788,4.2654627921464945,0.015443234704434872,0.00026106834411621094,0.000547194154933095,0.0009056288981810212,1.0218262672424316,1
id_test,id,11.068557598234948,1.0440910293754218,8.391940112790104,0.11777488142251968,0.011532828211784363,0.035602059215307236,0.017254002392292023,3.3298819065093994,1
id_test,id,12.461227246989242,1.095560816026945,5.6865222505655035,0.029805753380060196,0.0013121478259563446,0.004221261478960514,0.003061269409954548,1.738027811050415,1
id_test,id,9.191879023231243,0.9634042998525071,6.169023883915054,0.03559534624218941,0.0021732300519943237,0.010873306542634964,0.004295403137803078,2.858523368835449,1
id_test,id,11.784207662739336,1.0713003870921762,6.032855481031672,0.03264213725924492,0.0008178055286407471,0.003503555664792657,0.0031481755431741476,1.6145669221878052,1
id_test,id,8.02582872272066,0.9044898873227432,6.8721243158389305,0.07674187421798706,0.009229376912117004,0.021615197882056236,0.009885435923933983,1.9285359382629395,1
id_test,id,10.052541603847827,1.0022758791670983,6.420719593172767,0.01799914427101612,0.0016827117651700974,0.0031243297271430492,0.0017142058350145817,1.3704017400741577,1
id_test,id,10.549935265989598,1.0232497948271402,6.81435766086475,0.01637408509850502,0.0009573232382535934,0.002326841000467539,0.001468271715566516,1.5625818967819214,1
id_test,id,9.340329073832258,0.9703621773470461,4.274058756796799,0.02384253963828087,0.0005806200206279755,0.001870914944447577,0.002014303579926491,1.4454777240753174,1
id_test,id,9.164289648718979,0.9620988071490532,5.774034236113877,0.03803795203566551,0.0016787685453891754,0.007441510446369648,0.004593444988131523,2.0409047603607178,1
id_test,id,9.977389899463,0.9990169440412211,4.141673828733946,0.019729526713490486,0.0004287790507078171,0.0006467176717706025,0.0011330659035593271,1.2929353713989258,1
id_test,id,11.378005272556935,1.0560661306834918,6.6551713160713675,0.037852220237255096,0.002506401389837265,0.01297211367636919,0.004660411272197962,3.1301889419555664,1
id_test,id,10.072037321302718,1.0031173263538007,13.477450716199813,1.3460499048233032,0.39879417419433594,0.5868706703186035,0.4815802276134491,4.049571514129639,0
id_test,id,9.64486874095894,0.9842963216154975,5.193555221522044,0.013441790826618671,0.0002710297703742981,0.0005964131560176611,0.001031836960464716,1.116071105003357,1
id_test,id,11.203492722101982,1.049353436372612,5.236049699234644,0.08555684983730316,0.006956912577152252,0.028753571212291718,0.011540395207703114,2.5923824310302734,1
id_test,id,11.658280753249477,1.0666345097344383,6.385284585086529,0.03627203032374382,0.0014948472380638123,0.0053782700560987,0.003714743535965681,1.8940738439559937,1
id_test,id,12.831426129400208,1.108274928059202,6.942874855179895,0.05051150918006897,0.003816738724708557,0.012723688967525959,0.006190327927470207,2.1166930198669434,1
id_test,id,12.187188487219016,1.0859035279877909,5.2770969533536505,0.012663139030337334,0.0005187038332223892,0.0011076474329456687,0.0010208084713667631,1.3634953498840332,1
id_test,id,11.061079186855977,1.043797501474312,8.491939805594946,1.6854206323623657,0.2815030813217163,0.4457034766674042,0.3618038296699524,2.870429277420044,0
id_test,id,14.455003636029526,1.1600182052496926,8.857040650408035,0.7825560569763184,0.12108755111694336,0.7307083606719971,0.23323242366313934,3.8020403385162354,1
id_test,id,9.922985152354718,0.9966423415263074,10.171477061991906,0.6861091256141663,0.20014789700508118,0.4377402365207672,0.36597689986228943,3.062359094619751,1
id_test,id,11.024439500097277,1.0423565184843386,7.123019334558731,0.05975592881441116,0.00305069237947464,0.013216613791882992,0.00789899006485939,2.2045280933380127,1
id_test,id,10.46702880449232,1.0198234193158855,8.31934666725692,0.11480550467967987,0.024395674467086792,0.06891133636236191,0.01887446455657482,2.905398368835449,1
id_test,id,10.285314773701081,1.0122175874638957,6.168719337771901,0.03628723323345184,0.0018254853785037994,0.012196676805615425,0.004652411676943302,3.1320245265960693,1
id_test,id,9.436173251883922,0.9747959061057639,6.613193173609192,0.07333078235387802,0.0073418989777565,0.02398175187408924,0.01034818310290575,2.369791030883789,1
id_test,id,11.424298028382234,1.0578295241234517,9.270753768603448,0.312822163105011,0.024976789951324463,0.0621543750166893,0.04574216529726982,2.8081700801849365,1
id_test,id,8.431558072902076,0.9259078355903315,6.901706330866939,0.04322536662220955,0.001529395580291748,0.009246166795492172,0.00509134866297245,2.3878014087677,1
id_test,id,9.20418281965191,0.9639852363305816,6.047787823040391,0.014766445383429527,0.0007272232323884964,0.002269996562972665,0.0014164872700348496,1.6950974464416504,1
id_test,id,11.289908831981405,1.052690434934106,8.275470198331643,0.014073416590690613,0.0006333552300930023,0.0021182375494390726,0.0013567885616794229,1.9110560417175293,1
id_test,id,11.285211399953132,1.0525096989010325,7.151692847119117,0.2047567069530487,0.025550350546836853,0.0837351530790329,0.032308921217918396,2.3630809783935547,1
id_test,id,9.107337719986038,0.9593914414630007,4.699976426407134,0.008838610723614693,0.0003056330606341362,0.0007559306686744094,0.000675812887493521,1.3251328468322754,1
id_test,id,10.199343285473901,1.0085722093426825,5.4986454333541595,0.025557490065693855,0.0007700473070144653,0.0017870762385427952,0.0020116183441132307,1.328145146369934,1
id_test,id,11.462891393318626,1.0592941776470637,10.508942463686882,1.3786046504974365,0.1993868350982666,1.325557827949524,0.5345156192779541,4.215349197387695,1
id_test,id,11.009405896222482,1.0417638836444683,10.316260219702473,0.04859229549765587,0.0030445605516433716,0.01918499730527401,0.006768466904759407,3.725895643234253,1
id_test,id,12.057201583394065,1.0812465219073242,4.535279942120612,0.03286902233958244,0.0009147822856903076,0.0030584705527871847,0.0029949883464723825,1.3407528400421143,1
id_test,id,12.255045904086964,1.0883149423408314,7.316961489298918,0.12402096390724182,0.022692523896694183,0.08992374688386917,0.024299869313836098,3.826909065246582,1
id_test,id,10.594860176047659,1.0250952295535423,5.586622088798124,0.006782790645956993,0.00016290554776787758,0.00028742957510985434,0.00041274953400716186,0.9746184349060059,1
id_test,id,11.616318689271356,1.0650685182229145,7.474013502839953,0.28964778780937195,0.039293259382247925,0.19249635934829712,0.055369406938552856,3.7409071922302246,1
id_test,id,10.696677970175097,1.0292489213084541,7.980519827665452,0.8917549848556519,0.1998525857925415,0.9409610033035278,0.35567083954811096,4.220670700073242,1
id_test,id,10.537671169857623,1.0227446422018431,6.521673364569115,0.06384376436471939,0.002434834837913513,0.013481796719133854,0.008210103958845139,2.120600700378418,1
id_test,id,11.9256851035553,1.0764833376616245,5.3152491344797985,0.023662054911255836,0.0005943235009908676,0.002125214785337448,0.0020810486748814583,1.4529744386672974,1
id_test,id,11.418374694869515,1.057604290312341,4.612021892359132,0.010249471291899681,0.00041600409895181656,0.0007555384072475135,0.0007518038037233055,1.1698137521743774,1
id_test,id,10.55839610920719,1.0235979509796207,8.501511982986166,0.06909007579088211,0.005566708743572235,0.031294021755456924,0.010825997218489647,3.2656774520874023,1
id_test,id,11.71038696757347,1.068571246490426,5.700294030239671,0.03899265453219414,0.001477360725402832,0.005054989829659462,0.0040138293989002705,1.6569017171859741,1
id_test,id,10.80555210847407,1.0336469620141073,9.074150862515477,0.16131389141082764,0.014667659997940063,0.04953916370868683,0.024400882422924042,2.5030500888824463,1
id_test,id,13.699231979536586,1.1366962199740367,6.089149376325462,0.01623917743563652,0.0004690699279308319,0.000955454190261662,0.0011533222859725356,1.2475415468215942,1
id_test,id,10.61382024414569,1.0258717281363807,6.549068747510643,0.17629383504390717,0.010308638215065002,0.043451882898807526,0.026580598205327988,2.0244688987731934,1
id_test,id,10.902965942211504,1.0375446554745935,9.483588848609072,0.23614446818828583,0.03736431896686554,0.10045939683914185,0.05679437518119812,3.0484564304351807,0
id_test,id,10.416773644401458,1.017733227082202,9.391395455070178,1.0767613649368286,0.2301432490348816,0.6038310527801514,0.3911114037036896,4.210443019866943,1
id_test,id,11.409860983775323,1.0572803530644346,6.955306073852982,0.013069315813481808,0.00042854901403188705,0.001305940910242498,0.0011344035156071186,1.5734682083129883,1
id_test,id,8.799844026104685,0.9444749745135846,5.086055897217259,0.041631512343883514,0.002222951501607895,0.006299769971519709,0.004336858633905649,1.6237672567367554,1
