dataset,regime,maha,log_maha,leverage,jproj,rfrob,MI,logit_cov_tr,pred_ent
svhn,far,17.22639972369759,1.2361945204498888,0.1744697073735858,3.3024856597210057,0.5476376133567206,0.23778652758651986,4.2009306048994155,1.5060719038955521
svhn,far,13.7667952260254,1.1388328525876121,0.18448731184021927,2.8686231313652826,0.5516602739033211,0.23107717088704227,3.862839100114429,1.5315466640756379
svhn,far,15.993671445677196,1.2039481701881403,0.18794517232556107,2.6555905530980293,0.5696253135869178,0.23778625301602396,4.468847727030315,1.7840924067735173
svhn,far,13.287333203641666,1.1234378258844377,0.19077332459252933,1.9916267756641097,0.5569638008627634,0.08059106001177352,3.0693335478829424,0.5185356227770045
svhn,far,14.750718389349071,1.1688131718644856,0.20505966277298998,2.8942495289509473,0.5612639811168383,0.1786460035366636,3.4204530701589357,1.0323744439519724
svhn,far,19.782176865948212,1.2962740804504778,0.09549732854356363,3.4190696092008768,0.42980336238626027,0.09475775159715205,2.3483445595132197,1.096652945433708
svhn,far,11.215826497113714,1.0498312824080125,0.15008044910024476,2.8564431200301112,0.4957475082121065,0.14141521481267216,2.802276882434144,1.2220107273489293
svhn,far,20.99116906623604,1.3220366265438601,0.1201492388030613,2.9142259093396428,0.49256788558081765,0.07389349348414143,2.4388404702186137,0.6267000790601363
svhn,far,12.73112155671895,1.1048666648376875,0.3346588303794546,2.5482275888466472,0.7047298131029098,0.09525893827995535,2.918494082563803,0.3815855530128391
svhn,far,23.554024698479132,1.3720651261330037,0.15243888939143774,2.575662747754759,0.5188822306299258,0.1737398641481066,2.6470346922073182,1.1085392089023278
svhn,far,11.868216411120088,1.074385456901011,0.1990771078740345,2.203851770204012,0.5512572551658877,0.10857958975516352,2.6529832753883045,0.5190866443923313
svhn,far,11.371440224425495,1.055815472809439,0.2520093004201645,3.690773084904835,0.636778686076886,0.03193126925127432,3.095662591681304,0.12148480986617641
svhn,far,15.23048599799377,1.182713761728271,0.13721543484677476,2.5114429683475716,0.4768686569336862,0.12314917416234317,2.3559414261044784,1.7645618828318403
svhn,far,13.963009502737313,1.144979033616913,0.23139628834692932,3.5078481172865255,0.5928059136873804,0.2146105095385371,4.033569059482852,1.7492981833873655
svhn,far,12.749770646655328,1.1055023724285156,0.1170115779472913,1.8144559374153135,0.46130496588483205,0.06359855759830646,1.5247984380444175,1.5631323216799689
svhn,far,19.1085147204543,1.2812269312546363,0.11236529971439808,2.796287728001537,0.46093835611330203,0.10028972065586905,2.6984282258731853,0.9461034144088765
svhn,far,19.92270725530862,1.2993483534946784,0.14999514382466156,3.303397042088873,0.5137347866001175,0.08246187679065442,2.3088283971992953,0.6312131662180083
svhn,far,16.64832921445495,1.2213706553247727,0.1294595696934735,2.072140814504466,0.4763082603185038,0.021693427131218523,1.5929400204055297,0.26439059452500097
svhn,far,13.760944494573932,1.1386482431392275,0.1343127438909406,2.529864796451379,0.4815446571704092,0.0057456746231518,1.6545738345929557,0.07193972345348947
svhn,far,14.131268252137916,1.1501811406611788,0.15049411168419152,2.0003486889083875,0.4937828612935383,0.07432879205232223,2.3344750932999103,0.706944511560144
svhn,far,23.980687888903017,1.3798616367488263,0.20388563277959074,2.374493079373429,0.5839924484742929,0.061334780065456784,3.023539583882929,0.5364322695867655
svhn,far,19.130211657784557,1.2817197751362168,0.10926763686448504,2.4386751011039642,0.45781347613430423,0.09848824653130606,2.5752478224552218,0.9387720081943545
svhn,far,21.66976928108705,1.3358542874135013,0.14017732652652434,2.630978810418201,0.533960084482201,0.09644464308716633,2.8053051848993666,0.5879285425810571
svhn,far,20.963461413724815,1.3214629934452802,0.16118839701194335,2.7765265668900705,0.5195301835764071,0.03299347735247515,2.638047937852196,0.27298211270418243
svhn,far,20.836861666587154,1.3188323085293634,0.15200346990975475,2.278378577267079,0.5288719794134054,0.030810037003069723,1.9567571458428112,0.34833414694162107
svhn,far,17.07948013789429,1.2324746476032473,0.10495681149535323,2.997890704248963,0.4591771611164509,0.11293465276018,1.8278234705389242,1.1930596617026643
svhn,far,14.041194324594176,1.1474040498845997,0.10937481808848942,2.8202708923366124,0.445012538061087,0.09311551295374576,1.8539050890560385,1.4446977165454318
svhn,far,16.78493985849996,1.2249197895081243,0.10647650398549419,3.348647289550514,0.45267472426547817,0.07958204348267539,2.3863223485848493,0.911712693748807
svhn,far,16.179092591071235,1.2089541604587513,0.09610380386828447,2.8375017389347663,0.4410181526282699,0.06562448815124933,1.4988037855038192,1.3306624135867247
svhn,far,17.05267908715728,1.2317926192112532,0.17441901341045002,2.657922958884653,0.5245585971619927,0.13206367966958943,2.9412181972301625,0.8824367485845497
svhn,far,17.37859264555643,1.2400146034945636,0.10054021055841313,2.586886558436108,0.4393438945427603,0.07426058791305867,1.73181235649388,0.9943534047548918
svhn,far,14.741720589397726,1.1685481754705331,0.11202385576210286,2.535963752857678,0.45313909458826407,0.10032089539067224,2.3691296639037036,1.2177601817177282
svhn,far,13.296761247852686,1.1237458708136954,0.13447491729566674,2.0757663913319897,0.4991578790692221,0.13295176585576418,2.2893884595814473,1.6787189517705647
svhn,far,15.00117356578766,1.1761252359652279,0.13349523852976253,3.1827472225998608,0.4815186404484474,0.09812195455388029,2.371464888574745,1.1562215693651776
svhn,far,24.41371777040519,1.3876339197146945,0.18604018070786982,4.338194470248029,0.5565766655255489,0.14190556801596754,3.356175195000549,0.7889366316129337
svhn,far,24.687725773432128,1.3924810847028564,0.14975087264452527,2.196521112126029,0.5148600473851606,0.1648379440598935,2.8011651524573318,1.242456696010763
svhn,far,15.758753917336493,1.1975218738270423,0.11722897061351246,2.296801668308728,0.46923645277560966,0.00945272338508063,1.7907770388138222,0.2110843686475811
svhn,far,21.03698538799906,1.3229835053141679,0.13823669055842647,3.2049766428919173,0.48481616233211294,0.12160372355645999,2.86023197475102,1.0652126743888612
svhn,far,13.576958087972645,1.1328024773703427,0.12983364159781507,1.6973099683729478,0.48109909181308197,0.10556823803811644,1.8857876302676557,1.8508169344709102
svhn,far,15.991036124065147,1.203876604385378,0.170182801352054,2.43944994408137,0.5310363134800342,0.1702375265149625,3.128074585007337,1.3629323173573846
svhn,far,26.36825836198408,1.4210814453670142,0.17468994887321532,2.7440242833077493,0.5502209793471831,0.19037880172624266,4.497507731599616,1.0491825450623222
svhn,far,15.322342164544628,1.1853251564078273,0.19022737086628028,2.697942081021496,0.545604681289206,0.03573100284881059,1.5736984936065255,0.4960232258804083
svhn,far,24.71793500594343,1.3930121859738338,0.1609740620517633,2.917464309202523,0.5366081843603667,0.19029687301572018,3.1233872885528178,1.3071981785351359
svhn,far,10.06074606894415,1.0026301876827002,0.21664920920759234,2.2880690759164914,0.593771899316208,0.07267768404387853,3.229288021104321,0.9092371329896273
svhn,far,22.847122341437707,1.358831507272321,0.19219481922193704,3.1241011507978618,0.5556897580702156,0.15849234892361452,3.112426989317357,1.2650847632805178
svhn,far,14.20377398498554,1.152403753081827,0.12380080931557523,1.9466341751787626,0.4612029782152164,0.12225248006290745,2.5942195321864996,1.314976792006759
svhn,far,13.30893713941038,1.124143373845381,0.18143811306740742,2.5423018663013477,0.5331797684889991,0.15909212499101066,2.993645025214346,1.499013678623855
svhn,far,12.251888519641447,1.0882030365274076,0.09812713721350005,1.8185464552941326,0.4171844772337324,0.06116529267195836,1.5384763507114527,1.5486952649713976
svhn,far,15.591120830319985,1.1928773373415191,0.08645032533247449,2.1643123645757463,0.44354480211808,0.058890978704990715,1.7651300927016678,1.1534301641129054
svhn,far,10.849202244584863,1.0353978051819759,0.2150260132974785,2.3907081545496993,0.5723017866374965,0.14576326286466879,3.694681841094556,0.9915368198221136
svhn,far,20.149191270397072,1.3042576195382645,0.22696471381246466,2.6912224440725003,0.6029297591208725,0.09319507123574722,3.0584411385907098,0.9379092266073319
svhn,far,12.502535931762948,1.0969981114003287,0.1234648277546138,2.1208823254900397,0.47383276282255926,0.04103240462106267,2.1011771456530695,0.4798980567340286
svhn,far,12.98501658354408,1.1134425086492938,0.12825493274957575,2.6910332088430713,0.4734440855005323,0.024699538123685083,1.6336817348539447,0.4142402482800457
svhn,far,15.300513435202175,1.1847060045932905,0.16680709406623354,2.54794042411642,0.5120247000815267,0.186657540333095,3.412852554280252,1.3624932637256602
svhn,far,18.965771225671805,1.2779705076071066,0.11781963625562633,2.9558465460502603,0.4620021161389335,0.0707989026624124,2.1134357703048057,0.75705083930128
svhn,far,19.451175220951907,1.2889458461239216,0.1568140704868012,3.5240836888401863,0.534259031416907,0.003024298934451275,1.8129606969880239,0.05731272774997257
svhn,far,14.406081569137095,1.1585458695105124,0.11423378154650843,3.0709134982936956,0.47462388793216925,0.04542837786081111,1.8967317172867768,0.606889034596053
svhn,far,18.828159978002173,1.274807879761112,0.12964575608818682,2.4740863221626097,0.4751154893601955,0.16129722815455483,2.8491679702577937,1.6210607415309886
svhn,far,19.04360347942129,1.2797491301613368,0.1585068646604066,2.8761004997582735,0.5347633418103942,0.18838978372820425,3.571008488241967,1.7632240338719427
svhn,far,19.13475688116184,1.281822948640146,0.12934791361815418,3.362165152154055,0.4973038550507761,0.15367190000980124,3.0979470761887393,1.4405773250783602
svhn,far,27.692527476884745,1.442362595312392,0.16106839292821626,2.8524824759187304,0.5309279838685266,0.11815052169386209,3.98977727233059,0.8231527123361643
svhn,far,15.078417973386623,1.1783557778045615,0.17089599762812308,2.8113276811718264,0.5680860128491538,0.18015387207431455,3.056017992306326,1.5691725080747672
svhn,far,13.432397334740635,1.1281535299262542,0.18837930506901868,1.8285376223240926,0.5304319195324967,0.04424023722264281,2.182027617852126,0.440132493613726
svhn,far,19.348329586270324,1.286643476727254,0.23932804508268196,4.097972908049529,0.6424704356120982,0.22367538008122434,4.597750767520615,1.318262821893804
svhn,far,22.654517713590472,1.3551548210452622,0.19641175628921664,2.7805556402445237,0.5489070989438248,0.1425373659907958,2.6503141761728273,1.436988274654422
svhn,far,24.17572673761783,1.3833795381357057,0.153372285940205,2.896952489707667,0.5229923902231525,0.11722647195363978,3.2606670203070416,0.9211628461090636
svhn,far,11.004674120294737,1.041577186424219,0.12630971674913657,1.8268532813312643,0.463111149690528,0.024176006841330366,1.4083328289204704,0.46232800398479146
svhn,far,17.28131904695718,1.2375768882230929,0.16503738811134502,2.4508603467577235,0.5256960219997737,0.13931988954467012,2.911362830911051,1.489708712564746
svhn,far,17.117087528884937,1.2334298714800198,0.13404555928242118,2.6012551976989426,0.489505007294437,0.07324558435657103,2.3042292433981,0.7820220423834261
svhn,far,18.62259604058456,1.2700402227219472,0.11706655849042201,2.5932230846108033,0.49075962012464025,0.10691598794534718,2.7482871688530124,0.9407426305192848
svhn,far,12.838530697960024,1.1085153239005432,0.10722163054486256,1.9155263124278168,0.4484754943974549,0.0730649781450905,1.7135488504338725,1.2468962832186807
svhn,far,14.851921312232564,1.1717826396303788,0.14984166468146953,3.066075310273773,0.5052056178614817,0.20607178437272888,2.7348811106629354,1.032679889571375
svhn,far,11.925974438443728,1.0764938742013657,0.3166348442048369,1.8982616726944121,0.6592165656005102,0.1030573426729936,3.3653942820283165,0.6184267007275444
svhn,far,13.314560847847677,1.1243268467744048,0.2972014050611651,1.968307968466531,0.6568878522344717,0.002843299774126916,1.777811879607153,0.044084850063185584
svhn,far,22.015813037029094,1.3427347284696136,0.1255852698185518,2.5836384930253797,0.5062699281077464,0.15644481802424948,2.7791305330195017,1.6541948473552641
svhn,far,18.094239009502566,1.2575403227031732,0.17617848376172912,2.824010899503366,0.5168021648211887,0.06556983933635685,3.235758490698566,0.4453116190258198
svhn,far,21.003565559352648,1.322293026721626,0.12691521530631453,1.8739884151582407,0.4947082410441986,0.09969147711111592,1.8060521503961524,0.856412135555611
svhn,far,23.938970667841257,1.379105472617888,0.14911413562893336,3.8071085630457135,0.5517639792738118,0.2270535591096805,4.681737924669054,1.3331028149955961
svhn,far,13.164606968329707,1.1194078977300246,0.16730542177138452,4.265662296352449,0.5461495617397408,0.029825745892222477,2.0096268741067322,0.2804325925041562
svhn,far,19.533912704745312,1.2907892425873349,0.13741523089673358,1.9050040040732044,0.4891709589259157,0.06335173806186234,1.6826372354915455,0.9614725454000431
svhn,far,16.187419653006607,1.2091776258171003,0.2171361394691612,3.229434599529206,0.5996032548545797,0.2231976203539916,4.030617231008678,1.697027987784054
svhn,far,21.49355985671594,1.3323083512069145,0.10964913718129393,3.081158591605961,0.4585276840459246,0.04360595275904122,2.269686898842206,0.5305672098319714
textures,far,15.575293832961712,1.1924362485424078,0.2966605514099455,2.3000469526188527,0.6651638173848815,0.11060782156473736,2.546663365061252,0.6734145952647235
textures,far,16.099374480142483,1.2068090024501383,0.20520271277105834,4.298625618449763,0.603604146745969,0.22363571084942613,4.811462503740156,1.1656922345379537
textures,far,16.42146002293424,1.21541176740884,0.34352917215759793,3.106889833160716,0.8284647644486147,0.19754708232141693,4.3140883785931186,1.5804866575554075
textures,far,17.774384422673123,1.2497945688374559,0.19973524806544732,1.6987316141697508,0.5672694155220012,0.0035926886007181733,1.6462502710891092,0.05318994316730534
textures,far,25.025773146195444,1.3983875034689957,0.203423812421723,2.8524883102480354,0.6581082870235654,0.1821333314464758,5.629081180201883,1.0287016483456615
textures,far,22.967342118124368,1.361110739653635,0.4411617187666945,2.9512356111028546,0.9048823101658418,0.09439549184331741,4.2048896149292405,0.6007807236426621
textures,far,18.481232028901548,1.2667309195871552,0.18642820618085026,4.893250647422021,0.6081145355136397,0.2394853652279707,4.412342664966019,1.8043385269061283
textures,far,19.78532129245379,1.296343107159089,0.1842287691308222,2.9037143893610065,0.5810844253716685,0.09220183863419917,3.7179574171004455,0.8959605616212076
textures,far,16.959579260945898,1.2294150739536112,0.08772094965239946,2.3865077928710674,0.4459955304136107,0.03828107396572178,1.8314879660699306,0.9018624304123354
textures,far,20.40357681137159,1.309706307313679,0.3372391553572956,3.092186085096387,0.7012390784939061,0.01580347510197505,3.5316212852056617,0.1330807093679762
textures,far,21.370188884514235,1.329808360796452,0.3782194898355332,2.872303822976327,0.8347606265169669,0.0033806903118585446,2.157746063467158,0.07078107467674306
textures,far,15.648448096499473,1.194471273760311,0.23675316524158896,1.9823121353345834,0.6712497491221828,0.012393175866663858,2.3743588517233576,0.15287707789277244
textures,far,11.581838682877,1.0637775116256785,0.22407916860321464,2.6783335908816635,0.5676974555694212,0.15419857165037176,3.4106664526742234,1.012802040859129
textures,far,15.177405738572244,1.1811975443345926,0.34607477639859874,3.6293445017856802,0.7203067240152911,0.2470674022503665,4.845438486506288,1.4571964151790708
textures,far,11.029381666152405,1.0425511655615871,0.2875664115784271,2.4510802137365446,0.7193840629721451,0.019391143917202897,3.9565803637044494,0.20761618667590728
textures,far,13.90742269425166,1.143246654583102,0.11080654566824708,1.6261397280910697,0.4528341834877496,0.07616657182950393,1.3616425620495272,1.862223697666104
textures,far,55.13674163290468,1.7414410974203252,0.5018454719224694,3.8123440418474495,1.145672745800077,0.28651126705592944,8.589391302351453,0.666675113870271
textures,far,14.055064504870503,1.1478328431472533,0.1543164318648565,2.8412306268527057,0.48510327564239725,0.18626480000934986,4.3136869253099475,1.4580137908178112
textures,far,14.340375016562604,1.156560508788437,0.23044315143973648,3.3425492708381324,0.6166214503795957,0.04056223048910734,3.4550729124235686,0.3601840610782006
textures,far,14.08232223526776,1.1486742777632195,0.16897255815951648,2.4530429421888753,0.5255822967031647,0.18964600414851218,3.2889314396224005,1.7065407202364247
textures,far,20.240579999041497,1.3062229531879437,0.17737013272369972,2.4126196880871995,0.5339097237401284,0.08881630789641082,3.449340399474889,0.7004209127450063
textures,far,15.86203058669789,1.2003587830183469,0.2232730906549889,3.5791831598899453,0.628254247644433,0.22791456054453985,3.9986799654013234,1.3838722753346686
textures,far,21.08155662324571,1.3239026752483436,0.20439218383142985,2.5847960226037268,0.596338314861816,0.19660357065930367,4.023254285761485,1.238316667423667
textures,far,18.097827267633804,1.2576264388535543,0.19724031423007699,3.2267660327388206,0.6074093675543673,0.08435813502587597,2.86053569489993,1.0077070031348738
textures,far,18.308596640469382,1.2626550567963206,0.1409773765878667,2.8274571551016634,0.5480408025570367,0.07288825872599786,4.027860517962606,0.47882501164659386
textures,far,35.88090520454231,1.5548633909164544,0.21755329606028756,3.4739809603262026,0.7160633980250354,0.22184473005213656,7.8668844928383725,0.7994109804892571
textures,far,12.341910280960118,1.0913823850380768,0.2007265911868677,3.7201553656289867,0.5708503099992547,0.07679417004592548,3.352423762793875,0.8033092722962674
textures,far,12.602459088184926,1.10045529628118,0.1061574775995995,2.123390691519103,0.4623158465508225,0.08209026968725319,1.7278374685181115,1.5944414630703403
textures,far,16.11702284489497,1.2072848215254688,0.13997998581904111,2.7590334417248465,0.4896082531347742,0.20055384260108644,4.365539578844682,1.7186201474433938
textures,far,16.1847719991514,1.2091065857420782,0.11454399242220831,1.888023518295485,0.4812413932144839,0.09671806865048183,2.154250713868446,1.6146546876032621
textures,far,13.247890726840803,1.1221467372781027,0.4300178421844188,1.9918471119705092,0.7562726021705514,0.13756944495673018,3.5181339356236228,1.008654594436819
textures,far,13.579435134703804,1.1328817049556,0.23183296234379885,2.1161859073830853,0.5990962332142911,0.043477402584329916,2.279933217876811,0.3949842820722418
textures,far,10.468352838630315,1.0198783522676114,0.3088653542500859,0.9876705587344529,0.6436157187800923,0.0008695648284233227,1.0714591896143517,0.028029069444390136
textures,far,13.370761621932795,1.1261561461712015,0.16468227569096017,3.3496860382119857,0.5413897996441932,0.16907582866756843,3.453379033485423,1.4551516962298714
textures,far,10.88460780825093,1.0368127852974889,0.23186992488785688,2.526838749622128,0.5946023267274004,0.15530138629625978,2.7889249962459113,1.1246051084322317
textures,far,17.674257966304154,1.2473411895144833,0.1741135435596785,3.34293293871244,0.5298788380411616,0.18284344044180734,3.9139530865096157,1.9262247955132377
textures,far,15.017190900572793,1.1765887016400143,0.16870454808998933,1.7151518464893674,0.5131950336081634,0.006086950107927952,1.400933314285853,0.18952934043889502
textures,far,14.282314900814235,1.154798604331285,0.28945817455049205,2.8779158767333977,0.6593465998389864,0.31483276945941463,5.516143727410688,1.474607582569953
textures,far,13.168950529104173,1.1195511662187816,0.28201884423211265,2.659514448372946,0.6349400491705873,0.07532964004500486,3.4336956746237624,0.515457873819099
textures,far,12.002533076593913,1.079272911508249,0.3660257016441849,2.483021078387354,0.72353984828471,0.06844538701992248,2.4255623633245142,0.5597728552227049
textures,far,15.219258049749758,1.1823934807972718,0.35961303476787393,2.2442727783241767,0.6945415731461664,0.03344451287613476,4.168696604529557,0.2713777019340209
textures,far,21.22998559083451,1.3269496994232344,0.2968180611198053,3.5201352277333977,0.6711654496779016,0.1061245781330773,4.670553054192171,0.7059171438635186
textures,far,15.862228906717577,1.2003642128875747,0.09484982513458882,1.840681920964404,0.43531626544191787,0.08341497882194471,1.6490532595075875,1.8420553089743243
textures,far,16.322479209928172,1.2127861241391182,0.14268580021580252,2.2893248172132186,0.5303964296308759,0.1397967466083927,2.7394357599037815,1.4557853481903653
textures,far,10.85094813159885,1.0354676875638602,0.28766603506799615,2.830560937464786,0.6375014643144234,0.1514859661259823,3.549908689895884,0.933863056794451
textures,far,9.437969714337573,0.9748785794401917,0.3090959919906378,3.6437124976491266,0.6710180878993413,0.24040261664765827,5.511839437979059,1.6302299108177931
textures,far,22.25166721876941,1.3473625563155938,0.4239523684037067,3.4999648979756772,0.8184543762422369,0.14258032178533664,2.9694803449451843,0.842814720589429
textures,far,11.606377018503444,1.0646966740029797,0.2753021036953369,2.7145188320313496,0.6065921648613678,0.012581339400280153,2.2431310752803237,0.12277975820638833
textures,far,12.373961650536234,1.0925087657528354,0.39155547750763453,1.7597454874726002,0.7386348820770544,0.013258804326211515,3.437103293659307,0.1709176914895587
textures,far,17.885975639555816,1.252512634938057,0.2580561974649587,2.4899834151205162,0.6384652923725866,0.16460233164261284,3.6446704664633502,1.2948937264887797
textures,far,16.741356912838114,1.2237906553483884,0.18102612640987517,2.8939858017715303,0.577663356179643,0.0805260250992573,5.5930659829887635,0.30056975767200944
textures,far,52.351511101165976,1.7189292219052301,0.5712664818549319,3.9372050852122844,1.1938924081345235,0.31889426862659875,9.579585276174267,1.1359259837018143
textures,far,18.220971485971816,1.2605715285197117,0.14300554688829645,2.5403001417279247,0.5307692453999072,0.1612809305622982,3.5287733026037,1.6406434872823168
textures,far,26.87511258055224,1.4293502922146197,0.15551100950003088,3.466029817113831,0.5730282125239932,0.23040141647823398,4.177457386105072,1.4357524097920988
textures,far,13.218958924663987,1.1211972531342633,0.2945685092908331,2.003913126277108,0.639882939506272,0.041520451928059365,2.18851713487941,0.31748628146439756
textures,far,12.676481285001884,1.1029987196226234,0.26640618398940263,2.1693646344402384,0.6160196198869657,0.11934511706597173,3.627669740422935,0.8024065103289647
textures,far,24.397186708530647,1.3873397498236444,0.10558947619326385,2.16246152088054,0.47309676009976376,0.11879994637862823,2.168337651709913,1.3430749920343101
textures,far,19.424345498914622,1.2883463942392717,0.10823644100321651,2.526165907875158,0.4441879116605516,0.16356988512268833,3.628850776156274,1.7401361877985146
textures,far,19.436616773290414,1.2886206719005842,0.16833369956292205,2.9508086936428226,0.5505069388866334,0.19665775980655043,3.3382840043858697,1.3702362807196744
textures,far,14.289240974456,1.1550091602867054,0.1051063690330914,1.7827412022845097,0.46720103732926244,0.09883966080091322,1.7122419165023834,1.845898364042737
textures,far,18.664564539614993,1.2710178619390382,0.14957896061840242,2.740947117189164,0.5267244948022621,0.18844061744276686,3.551777662155507,1.9584964077164158
textures,far,18.44179315052565,1.2658031465414274,0.1491254357530964,3.7146011386229,0.5406188675933112,0.21125356527360273,3.9327026634763023,1.226965222770274
textures,far,15.622242186560003,1.1937433662763037,0.22603260654744292,3.126367116891811,0.633451136790905,0.17489868154466937,4.416757791193374,1.0432306113465324
textures,far,11.37857169074325,1.05608775016757,0.25222874354624697,1.7958502623066643,0.5571634450845259,0.03221945143556035,2.746094184377715,0.22913940476445238
textures,far,11.280409152840754,1.0523248523097948,0.32486574078150515,2.6104597491358335,0.6541484388279276,0.11793773352727666,2.732489179413734,1.1080399744835598
textures,far,12.067177521326617,1.0816057017608443,0.25763119576948806,2.2814052193401766,0.6148911473154826,0.005551616351194083,2.1112034884118187,0.07331975367246951
textures,far,15.716542116305284,1.1963570007005755,0.2515687503300379,1.8221327028479708,0.595339270933435,0.009365926666782765,1.878599089543303,0.14613960952783964
textures,far,16.926630670169033,1.2285705182657005,0.17564988362866554,2.3466510528243028,0.5922712295126833,0.15972910294307352,3.4428130614318264,1.0597413730190715
textures,far,52.40889584392716,1.7194050100459126,0.4373211014487446,5.1001749032599655,0.9702954762032784,0.5450501543684183,14.09059508429779,1.683366424749263
textures,far,14.737582595677171,1.1684262521103108,0.19207081059555103,3.0604826196471433,0.5468452460943124,0.07894189684493247,2.8859594218689972,0.8768756883519808
textures,far,10.77211246612452,1.0323008790503339,0.17064544054520547,2.6963833873947496,0.5043561933450735,0.19284042119637412,3.2639334203448493,1.4470415892332378
textures,far,38.76960322361422,1.588491356378828,0.40981620081449166,4.368873876008083,0.9428102273405299,0.2686441459981541,5.646645918491761,1.3856087709789353
textures,far,64.3478558735137,1.8085340804186352,1.5819252089167772,3.940341938368954,1.8116264108861388,0.2889123818756001,10.142808810025468,1.1419678783506286
textures,far,10.846220045075084,1.035278411073691,0.4117112161538784,1.9146378196484517,0.7397045620211545,0.1361988516691558,2.7273110964989913,0.7994655710818388
textures,far,11.533317969517121,1.0619542655768064,0.19949381415678802,2.6929742637652834,0.5752958936865533,0.16671644903970906,3.347671216824192,1.2059985392928494
textures,far,17.359375132317453,1.2395340882922983,0.29478375139805923,2.7066568731083245,0.6833643269228831,0.10776363954947243,2.3874835104151217,0.6161428827503093
textures,far,28.77053920111712,1.4589480012823912,0.5893478412505067,3.3553545145918604,0.9877234062004767,0.18219703636847884,4.443264797775949,1.260450872620734
textures,far,10.749967341120787,1.0314071448880635,0.29178683953164825,2.9785113781327217,0.6448260432475914,0.11337717671992897,3.913182504843306,0.570904006205829
textures,far,10.4333100322285,1.0184221129432471,0.20500337877083263,2.027345758434255,0.5786401892967773,0.017998225708396126,3.576472177438976,0.11002553134682229
textures,far,18.6384292605839,1.27040930974703,0.13217222041053414,2.465797048054511,0.4613623991590577,0.12418292981836754,3.3457675965053393,0.893395167839016
textures,far,11.61159410890108,1.0648918464060109,0.13811824094883635,2.098168218174283,0.4408031951025508,0.09735797260086021,1.8267349054130526,1.4467251988554164
textures,far,17.42556111343375,1.241186771560795,0.10845274027382218,2.880497029772029,0.4897820588028783,0.1259754023353783,3.0323119015536277,1.2649482197746378
textures,far,23.38301875803276,1.368900578073005,0.5526861601806463,2.616618857392752,0.947788368810907,0.17872652617803808,3.5452124381169416,1.0940260838112479
textures,far,15.006090690680084,1.1762675668493983,0.11797383024990624,1.9343860569661029,0.4721217109747805,0.17486066250182897,2.8367933150479803,1.5936323358375724
textures,far,16.010410966908122,1.2044024798770774,0.15401987805492115,2.263503141908205,0.4815433947994963,0.04816534537887246,2.0605043717621627,0.4770712246034134
textures,far,12.736274356764063,1.105042405825412,0.19875193200154895,3.7830620336862446,0.5712617031276996,0.12722242592744015,2.461200863246774,1.2551415924582574
textures,far,15.851405548269943,1.2000677772937078,0.15641096417807268,1.891172709572447,0.5018695702468328,0.03230983253678371,2.6021191100413272,0.23789279890285736
textures,far,15.119719400887364,1.1795437314202983,0.3592474157394322,1.6921177846332582,0.6885893663295075,0.00276705061891281,2.0510344250679102,0.057664103603030516
textures,far,13.778605705844505,1.1392052724003205,0.23789416195397947,2.7997703222670407,0.7168001559609802,0.14589847319120097,3.2531723644413137,1.2505944134131104
textures,far,14.07601876522364,1.1484798371672704,0.1883090183335398,1.9880884864476958,0.5399551981492501,0.008069308756970442,2.188445055165581,0.11518731088208167
textures,far,11.215054484082037,1.049801387817604,0.27482020323454776,3.07380276258616,0.639063034324853,0.057554194857007634,3.7292038354945034,0.36141335812517694
textures,far,17.58696117525284,1.2451908048698208,0.1643004239028858,2.7364758029445078,0.5106653581535974,0.061854102063223226,2.4913885243789102,0.46226143846166023
textures,far,16.859168380490956,1.2268361482106038,0.34268458090640125,2.423751790215362,0.7090934521069994,0.022570346144758197,3.175699118277067,0.1685304091665106
textures,far,15.238020407380695,1.1829285508908307,0.15590763418423143,2.5684533458449663,0.5154160916421744,0.09874094262144362,2.217765023517444,1.1761638583490754
textures,far,14.443340359631435,1.159667645617462,0.10798865752818623,2.123908842923697,0.46966245399745654,0.15744425549526375,3.12662192775979,1.4808538177384873
textures,far,29.9821191458188,1.4768623256851834,0.2549482739314891,3.6653099815415935,0.7151829023362017,0.20804515417229674,4.976573165623047,1.3346332925884627
textures,far,11.863488765240195,1.0742124233554011,0.223156934229372,3.350387950447669,0.5916617628083133,0.2349152384395763,5.160079956685408,1.1518624439503824
textures,far,31.746493820842833,1.5016957674891072,0.28816755062568794,4.167706439994977,0.7825504328248354,0.252666208854343,6.318715071157657,1.0683577717597554
textures,far,17.613629317601344,1.2458488523126394,0.19489820255320478,3.2159973726464113,0.6166551542372126,0.2598557260894596,3.9228026961680125,1.509685861428524
textures,far,13.113680952918886,1.1177246133980565,0.2516910102145814,3.3674642873657143,0.6270764755021776,0.1945808801792348,5.09301996406408,1.265173635223712
textures,far,15.219884606788082,1.1824113597676116,0.14725329056291142,3.164621766423788,0.5147114092066674,0.14944647210899253,3.432849613766906,1.1654120969844177
textures,far,16.75787731070897,1.2242190065260596,0.4118853426667064,2.7645199277470383,0.7506155143713785,0.2253436208699755,4.154561985328864,1.364487145179352
textures,far,13.200447161020461,1.120588643077723,0.3717896473360751,1.7036083334435976,0.7368939118405341,0.0006219361930677909,1.5523057739833659,0.015599019977467767
