env,seed,regime,distance_mahal,disagreement_sqrt_predvar
Hopper-v5,0,mid,22.90197769032934,0.19155559746719694
Hopper-v5,0,mid,24.258315156507592,0.18360740529674785
Hopper-v5,0,mid,23.406461737804293,0.17712431788666513
Hopper-v5,0,mid,23.557362847645297,0.15941109248607582
Hopper-v5,0,mid,23.588927701908812,0.15069928634524568
Hopper-v5,0,mid,21.865342618422943,0.14339729685837616
Hopper-v5,0,mid,21.452807687770097,0.1478915590034086
Hopper-v5,0,mid,23.03238349070897,0.14451149857080614
Hopper-v5,0,mid,19.090104815830525,0.12492186369189127
Hopper-v5,0,mid,19.972583805549505,0.12042447459037174
Hopper-v5,0,mid,19.22104820399056,0.13336044066393876
Hopper-v5,0,mid,22.282229389342984,0.12779200038575084
Hopper-v5,0,mid,20.609390885666613,0.132307860992728
Hopper-v5,0,mid,23.545347338004433,0.14866627455610296
Hopper-v5,0,mid,24.101981686209097,0.13844277032804597
Hopper-v5,0,mid,20.144897747053438,0.1311947027726192
Hopper-v5,0,mid,21.745377266395636,0.1824246784133659
Hopper-v5,0,mid,24.916964601638465,0.17283385126787484
Hopper-v5,0,mid,19.41582693460079,0.14105398918999493
Hopper-v5,0,mid,23.92096605468056,0.1675796215283989
Hopper-v5,0,mid,28.208369364487748,0.19407006867863613
Hopper-v5,0,mid,25.801714561071655,0.1811012957023682
Hopper-v5,0,mid,25.147253981322987,0.16597565001364614
Hopper-v5,0,mid,24.316764330048084,0.15910001527823944
Hopper-v5,0,mid,23.28207041686055,0.18382366474932008
Hopper-v5,0,mid,26.377093329105854,0.2327774917600276
Hopper-v5,0,mid,27.424255261422516,0.24221409374787026
Hopper-v5,0,mid,28.915494990110528,0.23837176933059687
Hopper-v5,0,mid,26.124205869317503,0.22400313121552815
Hopper-v5,0,mid,29.743509927046432,0.24753696866359126
Hopper-v5,0,mid,35.08367046954252,0.29147953461917436
Hopper-v5,0,mid,32.22171924057218,0.2574234107149709
Hopper-v5,0,mid,29.751233016559098,0.24809016953746182
Hopper-v5,0,mid,30.697629950150176,0.23366001267392644
Hopper-v5,0,mid,29.405939984072553,0.19620437123518866
Hopper-v5,0,mid,24.116961849775315,0.17307914686990444
Hopper-v5,0,mid,17.767405907341608,0.1413547008298631
Hopper-v5,0,mid,19.871439847433578,0.15891944932647603
Hopper-v5,0,mid,34.105005891568396,0.23556625103057816
Hopper-v5,0,mid,25.740418728744864,0.20854508943222771
Hopper-v5,0,mid,21.353051745713586,0.19743874007219306
Hopper-v5,0,mid,24.2327442241705,0.22613382068751287
Hopper-v5,0,mid,29.650986974193405,0.2626986733827831
Hopper-v5,0,mid,29.50847932175995,0.2689309553360222
Hopper-v5,0,mid,27.61864054500291,0.2315145380978489
Hopper-v5,0,mid,30.68403296239448,0.2171644497035725
Hopper-v5,0,mid,35.70426586779816,0.20044307728695815
Hopper-v5,0,mid,31.652941532961606,0.1889295126046543
Hopper-v5,0,mid,37.55875655156616,0.18167809130751347
Hopper-v5,0,mid,32.85230938949532,0.20428367411631282
Hopper-v5,0,mid,35.2353467062571,0.22378915211107614
Hopper-v5,0,mid,32.02493528554508,0.23422770640201832
Hopper-v5,0,mid,28.610361741925164,0.19063318578935945
Hopper-v5,0,mid,28.205687078817828,0.1928713545012824
Hopper-v5,0,mid,27.499674451909005,0.1998563548654599
Hopper-v5,0,mid,28.279532713628967,0.1916904966339668
Hopper-v5,0,mid,30.128782029669672,0.19772270804251413
Hopper-v5,0,mid,28.925041172998128,0.182539244965377
Hopper-v5,0,mid,29.57043486205322,0.1916142812351321
Hopper-v5,0,mid,29.554428640615523,0.19497872442859782
Hopper-v5,0,mid,30.188781417353972,0.20612833776888811
Hopper-v5,0,mid,32.988648081727604,0.2133510143635195
Hopper-v5,0,mid,35.50180159595083,0.22533855663214133
Hopper-v5,0,mid,38.70744287451454,0.25318256830268077
Hopper-v5,0,mid,44.79744531271663,0.28539017005547895
Hopper-v5,0,mid,50.814869400994745,0.3104963561418587
Hopper-v5,0,mid,52.977783941354,0.33608248265673707
Hopper-v5,0,mid,57.0715370404665,0.3468567946528056
Hopper-v5,0,mid,56.9171264179892,0.3386756509572587
Hopper-v5,0,mid,62.66830245848046,0.39977406737191534
Hopper-v5,0,mid,61.77359567226652,0.3718123054548772
Hopper-v5,0,mid,42.31388370033385,0.25164039187818765
Hopper-v5,0,mid,28.46154612912125,0.1936722545612366
Hopper-v5,0,mid,23.26183988233935,0.18445393763698023
Hopper-v5,0,mid,20.597111116154867,0.18578658430752495
Hopper-v5,0,mid,17.481857906440002,0.16640465538621985
Hopper-v5,0,mid,15.816290396064984,0.15923922542805377
Hopper-v5,0,mid,18.476066937710527,0.1724738611928244
Hopper-v5,0,mid,17.020331103085137,0.16674321001446496
Hopper-v5,0,mid,16.1328986723476,0.16758484549040134
Hopper-v5,0,mid,16.68167093718212,0.16699603561518497
Hopper-v5,0,mid,18.590688717463884,0.16455569953246843
Hopper-v5,0,mid,16.63709457435278,0.1620380980277773
Hopper-v5,0,mid,16.896098217792847,0.16420154129296946
Hopper-v5,0,mid,19.896950898004484,0.16532700717455476
Hopper-v5,0,mid,18.885922656698025,0.16311448812413953
Hopper-v5,0,mid,20.150207273789622,0.1653605720954652
Hopper-v5,0,mid,20.28340686953933,0.1598818917880563
Hopper-v5,0,mid,20.654579217462743,0.15898846918593915
Hopper-v5,0,mid,20.375404511296786,0.1570977103570944
Hopper-v5,0,mid,19.906299593267157,0.1500158780853422
Hopper-v5,0,mid,20.49916739419538,0.14828687479306524
Hopper-v5,0,mid,19.624474434810246,0.15086036864535746
Hopper-v5,0,mid,19.024090331227367,0.14415878553660091
Hopper-v5,0,mid,20.785480349170253,0.1403860472674198
Hopper-v5,0,mid,21.464975919394533,0.1420959392695238
Hopper-v5,0,mid,25.258124137801417,0.14929035775388663
Hopper-v5,0,mid,25.965030235910834,0.15501610406925204
Hopper-v5,0,mid,27.138426233529227,0.1541611581593647
Hopper-v5,0,mid,28.812093444812838,0.16238200002342687
Hopper-v5,0,mid,29.199587161101647,0.160082073014046
Hopper-v5,0,mid,28.25437274112671,0.15544650191794188
Hopper-v5,0,mid,30.372064812702426,0.1577088263341017
Hopper-v5,0,mid,33.43908453994621,0.1756596939683799
Hopper-v5,0,mid,33.74969583793819,0.1675903804894849
Hopper-v5,0,mid,36.51712799296222,0.17376323088691242
Hopper-v5,0,mid,39.55846546306545,0.18020877691078352
Hopper-v5,0,mid,40.55690427333952,0.18264273602475353
Hopper-v5,0,mid,44.86988827120165,0.1957594335567848
Hopper-v5,0,mid,49.05070638892843,0.21672300850246623
Hopper-v5,0,mid,50.670414511471435,0.22533919311209433
Hopper-v5,0,mid,51.30517519881322,0.24279802800896602
Hopper-v5,0,mid,51.097066873290345,0.23879159150671278
Hopper-v5,0,mid,42.49532880416622,0.21817349351188195
Hopper-v5,0,mid,40.16430503042448,0.1921958886618565
Hopper-v5,0,mid,41.84765969522269,0.18755411320881774
Hopper-v5,0,mid,35.0737599499027,0.17661507254236253
Hopper-v5,0,mid,30.839113974330115,0.16766787350936313
Hopper-v5,0,mid,28.20226096796493,0.16424967669683074
Hopper-v5,0,mid,25.6091231750856,0.16878636551132267
Hopper-v5,0,mid,22.460785974547647,0.16433805077610583
Hopper-v5,0,mid,21.86501397533953,0.19242711210693755
Hopper-v5,0,mid,23.362780085880303,0.2027129615838184
Hopper-v5,0,mid,29.51348489696923,0.2248549901394124
Hopper-v5,0,mid,30.823545895672062,0.2221113279473491
Hopper-v5,0,mid,35.88723506642609,0.23731387870163043
Hopper-v5,0,mid,35.027077517324514,0.21922308140592806
Hopper-v5,0,mid,39.77270706031628,0.22281707008618576
Hopper-v5,0,mid,38.886372451929624,0.21296378287318402
Hopper-v5,0,mid,37.72141140646781,0.2165367610850524
Hopper-v5,0,mid,37.51795973413144,0.21949769710557948
Hopper-v5,0,mid,35.06945338831915,0.22449077294446473
Hopper-v5,0,mid,34.891937841013196,0.21781497610482625
Hopper-v5,0,mid,35.6741584934696,0.22920189211066067
Hopper-v5,0,mid,32.001024952461925,0.1987799692950756
Hopper-v5,0,mid,33.30588785335214,0.21663680482145012
Hopper-v5,0,mid,38.53882885515626,0.24804746072054215
Hopper-v5,0,mid,41.784685818562224,0.2650697177371087
Hopper-v5,0,mid,48.15332978072196,0.2979385999239541
Hopper-v5,0,mid,54.36162147655779,0.3137653126152523
Hopper-v5,0,mid,56.66751551010291,0.3429579387690024
Hopper-v5,0,mid,57.90407991981732,0.32890370474439895
Hopper-v5,0,mid,64.9129408362716,0.37044542799913915
Hopper-v5,0,mid,58.1619491298082,0.33334233102972977
Hopper-v5,0,mid,38.19142219784228,0.2331294420984984
Hopper-v5,0,mid,24.271693044414214,0.16779434775450863
Hopper-v5,0,mid,23.63435728107402,0.16295119104125672
Hopper-v5,0,mid,19.45716504039271,0.15625279543283374
Hopper-v5,0,mid,19.228086260975793,0.1538941160734252
Hopper-v5,0,mid,16.5404386160579,0.1543375215229456
Hopper-v5,0,mid,15.9176594963058,0.14585677168596278
Hopper-v5,0,mid,15.363615935799018,0.14468680851237622
Hopper-v5,0,mid,15.868983028788668,0.14663480028667553
Hopper-v5,0,mid,16.359782304205826,0.14588721307476749
Hopper-v5,0,mid,16.980428358455672,0.14521245614547246
Hopper-v5,0,mid,16.02432366863416,0.143849860884689
Hopper-v5,0,mid,16.303646648920505,0.1450576732067496
Hopper-v5,0,mid,15.876626024157394,0.14715065427102286
Hopper-v5,0,mid,16.360686970316518,0.1454826819717016
Hopper-v5,0,mid,16.84268867775659,0.1463403947862236
Hopper-v5,0,mid,17.409028941569954,0.15057810331318522
Hopper-v5,0,mid,17.127970941768975,0.14824020927225032
Hopper-v5,0,mid,17.812411552041922,0.15145098919839803
Hopper-v5,0,mid,20.953235632027205,0.1569092492506586
Hopper-v5,0,mid,19.03485849837751,0.1521033872866895
Hopper-v5,0,mid,19.203936685581898,0.15005415892387508
Hopper-v5,0,mid,21.538172646806476,0.14977230184493712
Hopper-v5,0,mid,25.240276229152688,0.1641033382905379
Hopper-v5,0,mid,24.255726938911206,0.16302550218272568
Hopper-v5,0,mid,26.577003417167514,0.1648799083700682
Hopper-v5,0,mid,29.2286898683491,0.17599517732279407
Hopper-v5,0,mid,29.003454098607108,0.17693646502015256
Hopper-v5,0,mid,31.106032888874598,0.18103451251200414
Hopper-v5,0,mid,31.561657906237336,0.17999522148187047
Hopper-v5,0,mid,36.027587166782716,0.1897578885137448
Hopper-v5,0,mid,39.06442873414757,0.20305121438826432
Hopper-v5,0,mid,42.98875173575078,0.219515355644574
Hopper-v5,0,mid,45.606632098147706,0.22966560142601783
Hopper-v5,0,mid,46.90069293468039,0.2348683806755999
Hopper-v5,0,mid,41.47898381398961,0.23860233592465138
Hopper-v5,0,mid,37.66721539004491,0.23947005686552067
Hopper-v5,0,mid,33.03837274560741,0.20488572859529844
Hopper-v5,0,mid,28.67422594339482,0.1636192316779046
Hopper-v5,0,mid,28.257960988397905,0.15950383490665312
Hopper-v5,0,mid,26.485527597150348,0.18576165868384978
Hopper-v5,0,mid,26.767038800818455,0.19188127156423976
Hopper-v5,0,mid,25.423570680242253,0.1903909497107616
Hopper-v5,0,mid,27.777011871408767,0.18575250374337515
Hopper-v5,0,mid,23.072235285953596,0.1901372473601138
Hopper-v5,0,mid,28.545410390275155,0.20069737630698678
Hopper-v5,0,mid,24.765390424271825,0.20237176877894655
Hopper-v5,0,mid,26.01738009750719,0.2219195223853265
Hopper-v5,0,mid,27.94859201931862,0.22867518340162124
Hopper-v5,0,mid,31.687900501436456,0.25616623044230197
Hopper-v5,0,mid,35.83666261203012,0.26730393889736415
Hopper-v5,0,mid,39.62593701274126,0.28363046960108645
Hopper-v5,0,mid,42.78069571808864,0.28262997211467633
Hopper-v5,0,mid,43.83130250718919,0.2912864704791768
Hopper-v5,0,mid,45.70164315567523,0.3164431350307234
Hopper-v5,0,mid,52.10278629974605,0.3002212190587076
Hopper-v5,0,mid,48.218522982358785,0.2804985604342751
Hopper-v5,0,mid,45.83202719086411,0.2979102530267006
Hopper-v5,0,mid,47.663942729094586,0.29567283112370796
Hopper-v5,0,mid,44.20344619799127,0.2790543630423956
Hopper-v5,0,mid,41.89301714690378,0.2712360316516636
Hopper-v5,0,mid,52.443716742034,0.29275235131326893
Hopper-v5,0,mid,43.09535104783991,0.27375339244673963
Hopper-v5,0,mid,35.16239751858719,0.2186814013276984
Hopper-v5,0,mid,31.290131718179296,0.19651611443381528
Hopper-v5,0,mid,31.03365013570154,0.1931857572277621
Hopper-v5,0,mid,32.511806087607575,0.1963577719609549
Hopper-v5,0,mid,31.862628741219403,0.2037465416433388
Hopper-v5,0,mid,32.601515457594665,0.20189002469784487
Hopper-v5,0,mid,30.1527827580948,0.20225072659242915
Hopper-v5,0,mid,31.424016985076605,0.20000755996124917
Hopper-v5,0,mid,31.961318234208267,0.2077197287289532
Hopper-v5,0,mid,32.34061739218317,0.21564394446093535
Hopper-v5,0,mid,32.0490178434324,0.22429983952236346
Hopper-v5,0,mid,30.35927530442669,0.22438232722046808
Hopper-v5,0,mid,30.62540909612602,0.2178664073157936
Hopper-v5,0,mid,26.510900226936354,0.20048952580737847
Hopper-v5,0,mid,27.182751615237002,0.21009408144716907
Hopper-v5,0,mid,25.970721063146044,0.20755375299456225
Hopper-v5,0,mid,24.82109158324721,0.20959087850407496
Hopper-v5,0,mid,21.272305951910372,0.19283236344095472
Hopper-v5,0,mid,19.23387871374847,0.19324126634133398
Hopper-v5,0,mid,20.81941877028898,0.20966908774856863
Hopper-v5,0,mid,19.522661951058172,0.20445542938776268
Hopper-v5,0,mid,19.940504948207128,0.20720540225387998
Hopper-v5,0,mid,19.901400699790727,0.21207505364703466
Hopper-v5,0,mid,20.10448511517912,0.21638368633537447
Hopper-v5,0,mid,22.381374653048788,0.23170455063408246
Hopper-v5,0,mid,25.2686772143707,0.24655342313789866
Hopper-v5,0,mid,28.07395543029658,0.26901541290124176
Hopper-v5,0,mid,29.29851656874295,0.2768380699543876
Hopper-v5,0,mid,29.22970669432856,0.2798619589320788
Hopper-v5,0,mid,30.23322604872784,0.2843921954856321
Hopper-v5,0,mid,38.17229045305798,0.31112183421583006
Hopper-v5,0,mid,38.63687984295218,0.33113269393250966
Hopper-v5,0,mid,45.02295657488189,0.3596947947142736
Hopper-v5,0,mid,55.66003070727242,0.39111158582531835
Hopper-v5,0,mid,55.288799908608674,0.4336085789524612
Hopper-v5,0,mid,45.826898529552295,0.46875801079580676
Hopper-v5,0,mid,47.99191416600908,0.4730123801849214
Hopper-v5,0,mid,49.59877272731927,0.5127985387153455
Hopper-v5,0,mid,50.04803439022546,0.47486995874486865
Hopper-v5,0,mid,68.19033871770652,0.4520389267724167
Hopper-v5,0,mid,38.15917184233034,0.24347099787453277
Hopper-v5,0,mid,32.47061143133742,0.252793043187132
Hopper-v5,0,mid,33.77796168048925,0.3010052552802071
Hopper-v5,0,mid,34.7593801163969,0.31471572005065523
Hopper-v5,0,mid,37.52409665879465,0.3094692486436662
Hopper-v5,0,mid,34.25462500243731,0.3113216117072265
Hopper-v5,0,mid,37.682825414019305,0.3039149246350684
Hopper-v5,0,mid,34.36740528334282,0.2903495821762757
Hopper-v5,0,mid,35.51555076166954,0.2923691781431911
Hopper-v5,0,mid,28.019490240660982,0.22732106190631446
Hopper-v5,0,mid,28.0608446513043,0.22258981750990478
Hopper-v5,0,mid,26.405717037702967,0.19440753135571603
Hopper-v5,0,mid,24.071951335923856,0.1733076898544938
Hopper-v5,0,mid,23.61489954055471,0.17203259287387135
Hopper-v5,0,mid,23.927306941710626,0.1772921478718444
Hopper-v5,0,mid,21.18215383053518,0.16201945189265227
Hopper-v5,0,mid,23.3206807207486,0.185924447026212
Hopper-v5,0,mid,24.291641816079295,0.18242943643913132
Hopper-v5,0,mid,20.12088199967269,0.17089929852949948
Hopper-v5,0,mid,24.65683034690215,0.18613589305269856
Hopper-v5,0,mid,20.650816292406518,0.17161145921351675
Hopper-v5,0,mid,23.6591827625853,0.17597507281419092
Hopper-v5,0,mid,20.078050669787235,0.1583950738514441
Hopper-v5,0,mid,20.981203578831693,0.16098703668292066
Hopper-v5,0,mid,20.491046614065677,0.15942534114476026
Hopper-v5,0,mid,21.055577893992474,0.15172130017833355
Hopper-v5,0,mid,21.471951129234704,0.15263258622738438
Hopper-v5,0,mid,25.156227117578904,0.15945773034404973
Hopper-v5,0,mid,18.262564147656793,0.13350104216059905
Hopper-v5,0,mid,19.159208890678336,0.13216637772923998
Hopper-v5,0,mid,20.49491782302791,0.12737466811248246
Hopper-v5,0,mid,21.600991663933378,0.12718294322968357
Hopper-v5,0,mid,21.276592601307847,0.1260389277131697
Hopper-v5,0,mid,20.583826241386966,0.1429440557801248
Hopper-v5,0,mid,23.683876267253943,0.14074650786685308
Hopper-v5,0,mid,27.037873561749876,0.16069417841426425
Hopper-v5,0,mid,32.827396416284806,0.1877291491095051
Hopper-v5,0,mid,31.98582973463011,0.17226270275275657
Hopper-v5,0,mid,21.537562341148462,0.13854271958842554
Hopper-v5,0,mid,24.1291488392391,0.16964505107256897
Hopper-v5,0,mid,27.74518248788917,0.2145284593349246
Hopper-v5,0,mid,27.82239257084144,0.24071378865651552
Hopper-v5,0,mid,27.437694419086892,0.22103602697139083
Hopper-v5,0,mid,29.387711814216136,0.23175543115994357
Hopper-v5,0,mid,32.945486646118425,0.27125495712743175
Hopper-v5,0,mid,39.46173924065161,0.28558502881689907
Hopper-v5,0,mid,40.215487415840876,0.3058578681177896
Hopper-v5,0,mid,37.179310101628445,0.3114738305275427
Hopper-v5,0,mid,37.89947702331215,0.30217558449702614
Hopper-v5,0,mid,34.68330389811986,0.2800305872840051
Hopper-v5,0,mid,29.195779566859212,0.2775348085833129
Hopper-v5,0,mid,30.141370963026247,0.31574183039165415
Hopper-v5,0,mid,28.38805681977872,0.23458735065058064
Hopper-v5,0,mid,21.44773521985707,0.1857334203085019
Hopper-v5,0,mid,27.80802739073004,0.21904784599789395
Hopper-v5,0,mid,23.270354186595906,0.20624669787624544
Hopper-v5,0,mid,22.2717488382559,0.229058883347004
Hopper-v5,0,mid,30.801853981896222,0.2703277870221531
Hopper-v5,0,mid,28.079406161880218,0.2669720573064147
Hopper-v5,0,mid,27.36757585204542,0.2604242880023892
Hopper-v5,0,mid,27.51347365445734,0.25321592240330154
Hopper-v5,0,mid,29.13114204994829,0.26356914072985854
Hopper-v5,0,mid,26.943272692224685,0.23862844718253634
Hopper-v5,0,mid,31.294216752680754,0.2369476426644637
Hopper-v5,0,mid,38.06641829570008,0.2198164099209165
Hopper-v5,0,mid,37.68232655634057,0.22524347774491596
Hopper-v5,0,mid,33.921753330284474,0.21468990192707735
Hopper-v5,0,mid,32.9529901794787,0.2025594173198006
Hopper-v5,0,mid,35.184556669821085,0.22556905146560677
Hopper-v5,0,mid,37.381594262502276,0.2540864011916705
Hopper-v5,0,mid,40.290729427061706,0.28609044409049694
Hopper-v5,0,mid,29.62724903130313,0.24290612723130137
Hopper-v5,0,mid,27.00259308674028,0.2061339311856725
Hopper-v5,0,mid,28.89171444257287,0.206296038185531
Hopper-v5,0,mid,28.281699114568884,0.21038550985799218
Hopper-v5,0,mid,27.34787048814261,0.20071071246614403
Hopper-v5,0,mid,27.389637843759665,0.19471859279535003
Hopper-v5,0,mid,29.28987705014204,0.20067401501147833
Hopper-v5,0,mid,30.076836684421007,0.2009385895143341
Hopper-v5,0,mid,26.385576701852017,0.18851237376856203
Hopper-v5,0,mid,24.622666306380516,0.2011960209549732
Hopper-v5,0,mid,30.837172385580747,0.23286919063605363
Hopper-v5,0,mid,37.011084397966954,0.23584701495591462
Hopper-v5,0,mid,34.55017540155236,0.24620960929423988
Hopper-v5,0,mid,40.881773022819594,0.26566725282642295
Hopper-v5,0,mid,45.4839245495423,0.2919068355270605
Hopper-v5,0,mid,49.027524029314826,0.30155704819489954
Hopper-v5,0,mid,51.56436140316869,0.3115633039167587
Hopper-v5,0,mid,57.39536816408888,0.36102393465399374
Hopper-v5,0,mid,60.27099055132494,0.3805706201113998
Hopper-v5,0,mid,46.764460175215426,0.27465288623325945
Hopper-v5,0,mid,30.447173550587422,0.17878309992123348
Hopper-v5,0,mid,24.203360949625026,0.1857529650107538
Hopper-v5,0,mid,24.88175027456799,0.20200979850569684
Hopper-v5,0,mid,21.21578073992878,0.19611148488065705
Hopper-v5,0,mid,20.560964127816057,0.18476063638932763
Hopper-v5,0,mid,17.885069075319688,0.17552921452495782
Hopper-v5,0,mid,15.990149640361,0.16724754351578147
Hopper-v5,0,mid,16.226766269348328,0.1632933012151791
Hopper-v5,0,mid,16.530146574206487,0.1606313473935361
Hopper-v5,0,mid,15.509052657369852,0.16230217258051924
Hopper-v5,0,mid,15.900425788979778,0.15634422441441445
Hopper-v5,0,mid,15.727369720111993,0.15720329941850894
Hopper-v5,0,mid,16.918646131547614,0.15593073533049795
Hopper-v5,0,mid,17.571117141333733,0.15543633439355953
Hopper-v5,0,mid,17.142814116126385,0.146793122753691
Hopper-v5,0,mid,18.72305373578609,0.1543905601497468
Hopper-v5,0,mid,18.16815975558775,0.1522719752131062
Hopper-v5,0,mid,17.215761530804745,0.1457328656092765
Hopper-v5,0,mid,18.08493085485456,0.14573287199989093
Hopper-v5,0,mid,18.838042567433128,0.14885404140871125
Hopper-v5,0,mid,19.432948796959003,0.15481218168266753
Hopper-v5,0,mid,21.62032067615963,0.15691776634974913
Hopper-v5,0,mid,24.412681777600053,0.16367360412303375
Hopper-v5,0,mid,24.38141818131801,0.16541873553345146
Hopper-v5,0,mid,26.706977605352105,0.1694605198552929
Hopper-v5,0,mid,25.90420558692405,0.16054332873100954
Hopper-v5,0,mid,27.775183065560906,0.16484139246407326
Hopper-v5,0,mid,28.761835658994343,0.16506153721115133
Hopper-v5,0,mid,31.13629505130678,0.18196418615570029
Hopper-v5,0,mid,32.04101458014301,0.1780224550949728
Hopper-v5,0,mid,33.73135391910011,0.1778586864657506
Hopper-v5,0,mid,36.13582345697386,0.18595110378668614
Hopper-v5,0,mid,38.17495103198537,0.19380150925522988
Hopper-v5,0,mid,41.24875898607251,0.20223405655755736
Hopper-v5,0,mid,45.47271271576856,0.21582870121873912
Hopper-v5,0,mid,48.6355420998785,0.24008386440597934
Hopper-v5,0,mid,50.36975618668307,0.23972374060195856
Hopper-v5,0,mid,50.57638914601411,0.27073322640712166
Hopper-v5,0,mid,43.190905694204055,0.2401829253517209
Hopper-v5,0,mid,38.004116058101005,0.23174382527467774
Hopper-v5,0,mid,38.613024743101356,0.19402542418907992
Hopper-v5,0,mid,34.6956123947765,0.17702257759689774
Hopper-v5,0,mid,33.87827340807166,0.17623621025993402
Hopper-v5,0,mid,26.637197606015512,0.16827933296202607
Hopper-v5,0,mid,23.09040425511539,0.1683375999459593
Hopper-v5,0,mid,25.048780157887915,0.18662207427034244
Hopper-v5,0,mid,27.863388418237406,0.22705009214235145
Hopper-v5,0,mid,24.120940205106177,0.20371095798159503
Hopper-v5,0,mid,25.731136997464514,0.2172627126696745
Hopper-v5,0,mid,27.88619919289125,0.23057190154594437
Hopper-v5,0,mid,33.145188685010616,0.23379759394504493
Hopper-v5,0,mid,33.84583669452812,0.24462972857856732
Hopper-v5,0,mid,41.951280236144925,0.2568944857044886
Hopper-v5,0,mid,39.72230187788741,0.25988001205102884
Hopper-v5,0,mid,41.089240447165366,0.24889738595125485
Hopper-v5,0,mid,39.069285342355734,0.26225321556552755
Hopper-v5,0,mid,39.369268672445415,0.24209143671555755
Hopper-v5,0,mid,34.40352527329003,0.2504797147657975
Hopper-v5,0,mid,35.17701462017253,0.2354972831433698
Hopper-v5,0,mid,32.82914142344867,0.21993834567686568
Hopper-v5,0,mid,33.69899117841668,0.2077724217366539
Hopper-v5,0,mid,31.770787246623588,0.19999851695643364
Hopper-v5,0,mid,29.73924466551759,0.21460177059191965
Hopper-v5,0,mid,36.6530668560254,0.21804327562368955
Hopper-v5,0,mid,38.011963121103946,0.24039364784033648
Hopper-v5,0,mid,48.83112961233315,0.28954582789077715
Hopper-v5,0,mid,55.628145630221,0.2949171381689979
Hopper-v5,0,mid,50.99618915708013,0.26560330302316754
Hopper-v5,0,mid,34.43834880288549,0.21652142320935105
Hopper-v5,0,mid,21.872100017779474,0.1481693443183599
Hopper-v5,0,mid,22.25327897744822,0.1470975250357823
Hopper-v5,0,mid,23.520861876353877,0.14502035326997664
Hopper-v5,0,mid,23.61251409341262,0.14581891539236752
Hopper-v5,0,mid,25.85125616872439,0.14959096098045704
Hopper-v5,0,mid,24.08407539021453,0.1510210077912122
Hopper-v5,0,mid,25.602394849119776,0.15514524434251356
Hopper-v5,0,mid,26.449350609392265,0.15304803665756217
Hopper-v5,0,mid,26.145614882729532,0.1587519134195913
Hopper-v5,0,mid,25.084644202142456,0.15713224484516522
Hopper-v5,0,mid,24.21407162689182,0.152435159158114
Hopper-v5,0,mid,25.360153194817887,0.1619771280088853
Hopper-v5,0,mid,26.759317574841393,0.16829806027797656
Hopper-v5,0,mid,26.091669355442086,0.16033590521438273
Hopper-v5,0,mid,26.83668441261849,0.1588351493666918
Hopper-v5,0,mid,27.753143010545166,0.1728867478847382
Hopper-v5,0,mid,27.227420262766376,0.182228378254143
Hopper-v5,0,mid,28.993720736183022,0.19869972384836315
Hopper-v5,0,mid,29.089053218848164,0.20613295528543546
Hopper-v5,0,mid,28.48723989221255,0.2079009018644044
Hopper-v5,0,mid,28.729462210735438,0.2094560985645797
Hopper-v5,0,mid,30.14499495270607,0.22718191154406958
Hopper-v5,0,mid,28.007800475989594,0.2263839445585097
Hopper-v5,0,mid,31.950065593936895,0.2380399498403242
Hopper-v5,0,mid,31.414396010857818,0.2309884015769504
Hopper-v5,0,mid,33.836451486845625,0.2634714000244217
Hopper-v5,0,mid,32.03785530601848,0.25711844684148344
Hopper-v5,0,mid,32.465889602181186,0.2721358379865728
Hopper-v5,0,mid,31.625159964708235,0.2732951065965008
Hopper-v5,0,mid,31.289094292630978,0.27944132930612126
Hopper-v5,0,mid,40.34180685576209,0.28021953476470174
Hopper-v5,0,mid,37.70465781885086,0.2605547713608747
Hopper-v5,0,mid,51.23949761225394,0.2684444686819989
Hopper-v5,0,mid,60.55248910503432,0.2868933870826545
Hopper-v5,0,mid,54.2137155597546,0.3064066972588247
Hopper-v5,0,mid,53.54336057690881,0.30152013362493285
Hopper-v5,0,mid,68.84048491956831,0.30619166850211227
Hopper-v5,0,mid,62.13428771104581,0.31634799986225537
Hopper-v5,0,mid,72.39058893615521,0.3408569600423895
Hopper-v5,0,mid,50.08942699887307,0.37064639783977116
Hopper-v5,0,mid,40.81351739623789,0.3992485878799394
Hopper-v5,0,mid,42.93191834311302,0.42404529615347464
Hopper-v5,0,mid,44.32067944676238,0.4514005172486948
Hopper-v5,0,mid,45.905776262655756,0.4675634466303694
Hopper-v5,0,mid,44.85324262020468,0.4765464123371212
Hopper-v5,0,mid,45.714844335443544,0.4902348309397002
Hopper-v5,0,mid,47.14216493525972,0.5152066007102445
Hopper-v5,0,mid,49.807874791132456,0.4797774357934497
Hopper-v5,0,mid,50.66663206846871,0.4440374189054758
Hopper-v5,0,mid,31.457306666985914,0.23537649916871875
Hopper-v5,0,mid,25.559343338629102,0.20764155671008758
Hopper-v5,0,mid,32.52516837214884,0.2841779571165907
Hopper-v5,0,mid,33.68644501478635,0.30317596714950434
Hopper-v5,0,mid,37.49571961486526,0.31578492749020287
Hopper-v5,0,mid,37.852757380787665,0.31452501553280043
Hopper-v5,0,mid,39.00375629515835,0.31022721158635835
Hopper-v5,0,mid,32.70813646689175,0.294169331095915
Hopper-v5,0,mid,36.078001136031865,0.3004510230966366
Hopper-v5,0,mid,30.461303366122664,0.2468913489372707
